"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"3767","2018bsz","","242.41335","-32.06256","SN II","0.026665","11501","2018-05-20 11:30:37.00","2458258.9795949","","FTN","FLOYDS-N","Las Cumbres Observatory","Daichi Hiramatsu","","Y","","","2018bsz_2018-05-20_11-30-37_FTN_FLOYDS-N_None.ascii","2018bsz_2018-05-20_11-30-37_FTN_FLOYDS-N_None.fits","Object","","","Air","Angstrom","1","Other","","2700","0","","","","","","","3408.544272444","9740.3042641542","1.6957043362909","","","[TNS Source Group: ASAS-SN; Classifier/s: Daichi Hiramatsu, Ia...] Using Superfit (Howell et al. 2005, ApJ, 634, 1190) and SNID (Blondin &amp; Tonry 2007, ApJ, 666, 1024), we find good fits to several young Type II supernovae around the redshift of the proposed host galaxy (z=0.026665; 6dF DR4, via NED). [Prev. spec info - createdby: upload-TNS; modifiedby: upload-TNS]"," Migration From WISeREP1.0","2018-05-17 23:15:11"
"3767","2018bsz","","242.41335","-32.06256","SN II","0.026665","40564","2018-06-09 00:00:00.00","2458278.5","","VLT-UT2","X-Shooter","UNKNOWN","J. Selsing","Giorgos-Space","Y","Giorgos-Space","2019-10-03","2018bsz_2018-06-09_VLT-UT2_X-Shooter_Giorgos-Space.txt","","Object","Low","","Vacuum","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3116.985579522","24152.16258468","0.35544401833656","","","","Dr Giorgos Leloudas","2018-10-03 11:58:47"
"3767","2018bsz","","242.41335","-32.06256","SN II","0.026665","40568","2018-07-08 00:00:00.00","2458307.5","","VLT-UT2","X-Shooter","UNKNOWN","J. Selsing","Giorgos-Space","Y","Giorgos-Space","2019-10-02","2018bsz_2018-07-08_VLT-UT2_X-Shooter_Giorgos-Space.txt","","Object","Low","","Vacuum","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3117.0440211754","24151.061933542","0.35543043837116","","","","Dr Giorgos Leloudas","2018-10-03 12:03:35"
"3767","2018bsz","","242.41335","-32.06256","SN II","0.026665","40569","2018-08-14 00:00:00.00","2458344.5","","VLT-UT2","X-Shooter","UNKNOWN","J. Selsing","Giorgos-Space","Y","Giorgos-Space","2019-10-03","2018bsz_2018-08-14_VLT-UT2_X-Shooter_Giorgos-Space.txt","","Object","Low","","Vacuum","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3116.9466184198","24794.32","0.36632035591422","","","","Dr Giorgos Leloudas","2018-10-03 12:10:09"
