"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8549","","iPTF15crj","336.118576","32.659014","SN II","0.0216","25971","2015-09-20 00:00:00.00","2457285.5","","P200","DBSP","Cao, Lunnan, Khazov, Andreoni, Bilgi","O. Yaron","iPTF","N","iPTF","2100-01-01","iPTF15crj_2015-09-20_00-00-00_P200_DBSP_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3132.5117462803","9983.9379404855","1.3206295671174","","","[Marshal: lastmodified=2015-09-20 03:04:16; specid=8078]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2015-09-21 14:55:54"
"8549","","iPTF15crj","336.118576","32.659014","SN II","0.0216","25973","2015-09-23 06:18:20.00","2457288.7627315","","FTN","FLOYDS-N","LCOGT","Griffin Hosseinzadeh","iPTF","N","iPTF","2100-01-01","iPTF15crj_2015-09-23_06-18-20_FTN_FLOYDS-N_iPTF_0.ascii","iPTF15crj_2015-09-23_06-18-20_FTN_FLOYDS-N_iPTF_0.fits","Object","","","Air","Angstrom","1","Other","","3600","0","","","","","","","3132.383485464","9788.2086201954","1.7044366542206","","","[Marshal: lastmodified=2016-08-31 16:11:27; specid=8108]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2015-09-21 14:55:54"
"8549","","iPTF15crj","336.118576","32.659014","SN II","0.0216","25976","2015-10-07 01:38:31.00","2457302.5684144","","NOT","ALFOSC","Ditte Slumstrup","F. Taddia","iPTF","N","iPTF","2100-01-01","iPTF15crj_2015-10-07_01-38-31_NOT_ALFOSC_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3319.2678151919","8945.4806186374","2.9974495489854","","","[Marshal: lastmodified=2015-10-07 00:44:42; specid=8138]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2015-09-21 14:55:54"
"8549","","iPTF15crj","336.118576","32.659014","SN II","0.0216","25985","2015-12-02 04:48:09.00","2457358.7001042","","DCT","Deveny-LMI","Cenko","Cenko","iPTF","N","iPTF","2100-01-01","iPTF15crj_2015-12-02_04-48-09_DCT_Deveny-LMI_iPTF.ascii","iPTF15crj_2015-12-02_04-48-09_DCT_Deveny-LMI_iPTF.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3202.7070262823","7567.8928886061","2.1366548518472","","","[Marshal: lastmodified=2015-12-01 21:40:25; specid=8272]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2015-09-21 14:55:54"
