"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"277","","asassn-15og","50.281","-31.3127","SN IIn-pec","0.0683","56460","2015-09-06 11:39:50.00","2457271.9859954","","Lick-3m","KAST","Melissa Graham","Heechan Yuk","UCB-SNDB","Y","UCB-SNDB","","asassn-15og_2015-09-06_11-39-50_Lick-3m_KAST_UCB-SNDB.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3440","10852","2.0043266630611","","2020MNRAS.492.4325S","SNR: 30.5816;","WIS_Bot1","2020-03-08 23:26:39"
"277","","asassn-15og","50.281","-31.3127","SN IIn-pec","0.0683","56463","2015-10-10 10:55:12.00","2457305.955","","Lick-3m","KAST","Isaac Shivvers","Isaac Shivvers","UCB-SNDB","Y","UCB-SNDB","","asassn-15og_2015-10-10_10-55-12_Lick-3m_KAST_UCB-SNDB.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3440","10842","1.9994597514857","","2020MNRAS.492.4325S","SNR: 26.3628;","WIS_Bot1","2020-03-08 23:26:39"
