"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"7038","2016iks","","346.8395","2.9079","SN Ia-CSM","0.063","20926","2016-09-07 02:31:42.00","2457638.6053472","","ESO-NTT","EFOSC2-NTT","Bersier","Smartt","PESSTO","Y","PESSTO","","2016iks_2016-09-07_02-31-42_ESO-NTT_EFOSC2-NTT_PESSTO.asci","2016iks_2016-09-07_02-31-42_ESO-NTT_EFOSC2-NTT_PESSTO.fits","Object","Low","","Air","Angstrom","1","Other","","1800","1","","1.421","","Gr13","Free","","3424.315946905","8687.8903596237","5.1857875987377","","",""," Migration From WISeREP1.0","2016-09-07 08:57:43"
