3.493205240853299529e+03 4.571842159989435217e+00
3.513206344602020636e+03 3.790004948533731266e+00
3.533207448350741743e+03 3.015284669715732502e+00
3.553208552099462850e+03 2.597260034062913281e+00
3.573209655848183957e+03 2.659485663672753297e+00
3.593210759596905064e+03 2.554196690554220606e+00
3.613211863345626170e+03 1.147146680763410087e+00
3.633212967094347277e+03 -3.344230195618878021e-01
3.653214070843068384e+03 6.744638961961562096e-01
3.673215174591789491e+03 -5.172592210081956333e-03
3.693216278340510598e+03 9.480870729422979926e-01
3.713217382089231705e+03 1.167008601872245865e+00
3.733218485837952812e+03 5.348946577087073662e-01
3.753219589586673919e+03 5.381040655012818696e-01
3.773220693335395481e+03 7.263235050798367842e-01
3.793221797084116588e+03 4.452977355145336102e-01
3.813222900832837695e+03 4.811942910466452394e-01
3.833224004581558802e+03 1.202193722667320441e-01
3.853225108330279909e+03 2.340946526615066414e-01
3.873226212079001016e+03 1.642184639603297691e-01
3.893227315827722123e+03 2.808263244917506563e-01
3.913228419576443230e+03 1.513692702411727209e-01
3.933229523325164337e+03 4.490008344958339448e-01
3.953230627073885444e+03 3.803309042572570187e-01
3.973231730822606551e+03 3.842448685526753116e-01
3.993232834571327658e+03 3.933405742955549678e-01
4.013233938320048765e+03 2.476119245242348887e-01
4.033235042068769872e+03 3.171752780893802304e-01
4.053236145817490979e+03 3.779759747548881998e-01
4.073237249566212085e+03 8.422834181617259164e-01
4.093238353314933192e+03 7.755060577794441468e-01
4.113239457063655209e+03 7.415122827236972913e-01
4.133240560812375406e+03 5.029406585800136886e-01
4.153241664561097423e+03 3.635868985672021658e-01
4.173242768309817620e+03 3.401622418907042089e-01
4.193243872058539637e+03 4.708716743500496182e-01
4.213244975807259834e+03 6.099197798661467607e-01
4.233246079555981851e+03 2.302789403838301496e-01
4.253247183304702048e+03 2.511484990839140674e-01
4.273248287053424065e+03 2.518200282036063276e-01
4.293249390802144262e+03 4.177881667048685133e-01
4.313250494550866279e+03 7.042235963089402695e-01
4.333251598299586476e+03 5.159557007563970732e-01
4.353252702048308493e+03 4.686903728249600665e-01
4.373253805797028690e+03 7.199794962210506188e-01
4.393254909545750706e+03 5.770797693011789908e-01
4.413256013294470904e+03 6.532749739670694611e-01
4.433257117043192920e+03 8.334505321191715277e-01
4.453258220791913118e+03 8.502513543954667297e-01
4.473259324540635134e+03 8.013472041543396873e-01
4.493260428289355332e+03 4.737745975141965937e-01
4.513261532038077348e+03 4.907670853439914382e-01
