3.676818114463183520e+03 5.511953367627316913e-01
3.686818396407866203e+03 5.814037589233209680e-01
3.696818678352548886e+03 5.908491361348474635e-01
3.706818960297232479e+03 5.955425622021619514e-01
3.716819242241915163e+03 6.026921271968124216e-01
3.726819524186597846e+03 6.107785988420132428e-01
3.736819806131280984e+03 6.471304799883188519e-01
3.746820088075964122e+03 6.425473626576296837e-01
3.756820370020646806e+03 6.327722670069464428e-01
3.766820651965329944e+03 6.381830938610779658e-01
3.776820933910013082e+03 6.460586842884828984e-01
3.786821215854695765e+03 6.583426650659820467e-01
3.796821497799378903e+03 7.140762552678761033e-01
3.806821779744062042e+03 7.043878004263824932e-01
3.816822061688744725e+03 7.443838748821502982e-01
3.826822343633427863e+03 7.684648745376893020e-01
3.836822625578111001e+03 8.230005307084048427e-01
3.846822907522793685e+03 8.428724815093389111e-01
3.856823189467476823e+03 1.034201121789094291e+00
3.866823471412159961e+03 1.009004205407727284e+00
3.876823753356842644e+03 1.095523653331519132e+00
3.886824035301525328e+03 1.109022524828157996e+00
3.896824317246208921e+03 1.107909888173426172e+00
3.906824599190891604e+03 1.129950689581253220e+00
3.916824881135574287e+03 1.208654462003010854e+00
3.926825163080257880e+03 1.083372255809507134e+00
3.936825445024940564e+03 9.835516647450200933e-01
3.946825726969623247e+03 9.780867615309403185e-01
3.956826008914306840e+03 9.830733636428425903e-01
3.966826290858989523e+03 9.512857389721455226e-01
3.976826572803672207e+03 9.029959528342892394e-01
3.986826854748355345e+03 8.833049455256167803e-01
3.996827136693038483e+03 9.554751967576967653e-01
4.006827418637721166e+03 9.479562437177840861e-01
4.016827700582404304e+03 9.380005865382913255e-01
4.026827982527087443e+03 9.549677259988446076e-01
4.036828264471770126e+03 7.732226722685826559e-01
4.046828546416453264e+03 8.236589491359072035e-01
4.056828828361136402e+03 8.223168487394100223e-01
4.066829110305819086e+03 7.791708644040641341e-01
4.076829392250502224e+03 8.041585369410497730e-01
4.086829674195185362e+03 7.322394921746557817e-01
4.096829956139868045e+03 7.478041804933918124e-01
4.106830238084550729e+03 8.087192033254825274e-01
4.116830520029234322e+03 7.101311716638794014e-01
4.126830801973917005e+03 8.179173495272018535e-01
4.136831083918599688e+03 8.310284842825422791e-01
4.146831365863283281e+03 7.816582965726450727e-01
4.156831647807965965e+03 8.095200151387762499e-01
4.166831929752648648e+03 7.867056656954060090e-01
4.176832211697332241e+03 8.384215075793620686e-01
4.186832493642014924e+03 7.898812364335822123e-01
4.196832775586697608e+03 8.062784990390423623e-01
4.206833057531381201e+03 8.406958265960048360e-01
4.216833339476063884e+03 8.194234975235782370e-01
4.226833621420746567e+03 8.587995448514967878e-01
4.236833903365430160e+03 8.684972436715906463e-01
4.246834185310112844e+03 9.148974715829488735e-01
4.256834467254795527e+03 9.040211914622500178e-01
4.266834749199479120e+03 8.966349517552046899e-01
4.276835031144161803e+03 8.351908131916350175e-01
4.286835313088844487e+03 8.649678403855026732e-01
4.296835595033528080e+03 9.288707660859476523e-01
4.306835876978210763e+03 8.924672201591800080e-01
4.316836158922893446e+03 8.628755456025912762e-01
4.326836440867577039e+03 8.355973430936527446e-01
4.336836722812259723e+03 8.715251548118077007e-01
4.346837004756942406e+03 9.191764811673364122e-01
4.356837286701625999e+03 9.599070489075589574e-01
4.366837568646307773e+03 9.367026444211988823e-01
4.376837850590991366e+03 9.525507930949673741e-01
4.386838132535674958e+03 9.681311425358789524e-01
4.396838414480356732e+03 9.466601190817366396e-01
4.406838696425040325e+03 1.076748401111317532e+00
4.416838978369723918e+03 1.103387562380524045e+00
4.426839260314405692e+03 1.142635683044786798e+00
4.436839542259089285e+03 1.156037939524462210e+00
4.446839824203772878e+03 1.149778277402828008e+00
4.456840106148454652e+03 1.186224866782806142e+00
4.466840388093138245e+03 1.209837576627583067e+00
4.476840670037821837e+03 1.240696303408570955e+00
4.486840951982503611e+03 1.336933154223613807e+00
4.496841233927187204e+03 1.387447615730551975e+00
4.506841515871870797e+03 1.402537623915869558e+00
4.516841797816552571e+03 1.419646659747797468e+00
4.526842079761236164e+03 1.351066375621206905e+00
4.536842361705918847e+03 1.402509547295633485e+00
4.546842643650601531e+03 1.352172963240206638e+00
4.556842925595285124e+03 1.394069926148368666e+00
4.566843207539967807e+03 1.372469205822839600e+00
4.576843489484650490e+03 1.358836084295360624e+00
4.586843771429334083e+03 1.347711054816439047e+00
4.596844053374016767e+03 1.342244995310398537e+00
4.606844335318699450e+03 1.334586587443038708e+00
4.616844617263383043e+03 1.356113053070576946e+00
4.626844899208065726e+03 1.354809912318811094e+00
4.636845181152748410e+03 1.281673273598262774e+00
4.646845463097432003e+03 1.228931900082801842e+00
4.656845745042114686e+03 1.192617659715076384e+00
4.666846026986797369e+03 1.218470462756384931e+00
4.676846308931480962e+03 1.182843003177683316e+00
4.686846590876163646e+03 1.119345541810494504e+00
4.696846872820846329e+03 1.104450317086116184e+00
4.706847154765529922e+03 1.083275645764759210e+00
4.716847436710212605e+03 1.107951825654264644e+00
4.726847718654895289e+03 1.025685500781019499e+00
4.736848000599578882e+03 1.017804934479521917e+00
4.746848282544261565e+03 1.025753584435416643e+00
4.756848564488944248e+03 1.042387258278814954e+00
4.766848846433627841e+03 1.001513993672917380e+00
4.776849128378310525e+03 1.078136060891288217e+00
4.786849410322993208e+03 1.065460001889580788e+00
4.796849692267676801e+03 1.075489430289481518e+00
4.806849974212359484e+03 1.113861285333376250e+00
4.816850256157042168e+03 1.087292902615914159e+00
4.826850538101725760e+03 1.136827971096565415e+00
4.836850820046408444e+03 1.144242011367155865e+00
4.846851101991091127e+03 1.127473076063972179e+00
4.856851383935774720e+03 1.134079574669066171e+00
4.866851665880457404e+03 1.142276084760277532e+00
4.876851947825140087e+03 1.147662608218944502e+00
4.886852229769823680e+03 1.133619445298552852e+00
4.896852511714506363e+03 1.147083420554213529e+00
4.906852793659189047e+03 1.164031946450379662e+00
4.916853075603872639e+03 1.125857031314255963e+00
4.926853357548554413e+03 1.104575192193099742e+00
4.936853639493238006e+03 1.106813937397669978e+00
4.946853921437921599e+03 1.120521899704511215e+00
4.956854203382603373e+03 1.098420346045894114e+00
4.966854485327286966e+03 1.106568001442189697e+00
4.976854767271970559e+03 1.179207632679518447e+00
4.986855049216652333e+03 1.142025279635499047e+00
4.996855331161335926e+03 1.164116247122178427e+00
5.006855613106018609e+03 1.204600821542290090e+00
5.016855895050701292e+03 1.182424837778090820e+00
5.026856176995384885e+03 1.166078498556420984e+00
5.036856458940067569e+03 1.199211986279668629e+00
5.046856740884750252e+03 1.180842845136300889e+00
5.056857022829433845e+03 1.223134064253092790e+00
5.066857304774116528e+03 1.204004496699684790e+00
5.076857586718799212e+03 1.168481925961288637e+00
5.086857868663482805e+03 1.164757755596375066e+00
5.096858150608165488e+03 1.194623645106834164e+00
5.106858432552848171e+03 1.205085760255210969e+00
5.116858714497531764e+03 1.300884340195720634e+00
5.126858996442214448e+03 1.312681355931543337e+00
5.136859278386897131e+03 1.362422873461130113e+00
5.146859560331580724e+03 1.355889781116411230e+00
5.156859842276263407e+03 1.362531132476266116e+00
5.166860124220946091e+03 1.356428144211701436e+00
5.176860406165629684e+03 1.408912248404603718e+00
5.186860688110312367e+03 1.477149109836585206e+00
5.196860970054995050e+03 1.475059000557655153e+00
