"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8122","","PTF11kx","122.303607","46.313559","SN Ia","0.0459","24585","2011-01-28 00:00:00.00","2455589.5","","P200","DBSP","Sagi Ben-ami","Dong Xu","PTF","Y","PTF","","PTF11kx_2011-01-28_00-00-00_P200_DBSP_PTF.ascii","","Object","","","Air","Angstrom","1","Other","","450","1.5","","","","","","","3336.8390859547","9322.114924945","4.7767564556986","Maguire et al. 2014","2014MNRAS.444.3258M",""," Migration From WISeREP1.0","2011-01-30 15:52:08"
"8122","","PTF11kx","122.303607","46.313559","SN Ia","0.0459","24588","2011-02-03 00:00:00.00","2455595.5","","Mayall","RC-Spec","Ben-Ami","Matheson","PTF","Y","PTF","","PTF11kx_2011-02-03_00-00-00_Mayall_RC-Spec_PTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3333.9707429009","7237.7856391624","2.8662370750819","Dilday et al. 2012","2012Sci..337..942D","[Marshal: lastmodified=2011-02-03 06:08:09; specid=2954]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2011-01-30 15:52:08"
"8122","","PTF11kx","122.303607","46.313559","SN Ia","0.0459","24590","2011-02-09 00:00:00.00","2455601.5","","Lick-3m","KAST","Cenko, Rex","Silverman","PTF","Y","PTF","","PTF11kx_2011-02-09_00-00-00_Lick-3m_KAST_PTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3279.4722248781","9693.0872932403","1.9116587387071","Dilday et al. 2012","2012Sci..337..942D","[Marshal: lastmodified=2011-02-10 06:08:04; specid=2990]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2011-01-30 15:52:08"
"8122","","PTF11kx","122.303607","46.313559","SN Ia","0.0459","24592","2011-02-21 22:42:48.00","2455614.4463889","","WHT-4.2m","ISIS","Kate Maguire","Kate Maguire","PTF","Y","PTF","","PTF11kx_2011-02-21_22-42-48_WHT-4.2m_ISIS_PTF.ascii","PTF11kx_2011-02-21_22-42-48_WHT-4.2m_ISIS_PTF.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3050.0047805718","8871.9578009944","0.8235893365996","Dilday et al. 2012","2012Sci..337..942D","[Marshal: lastmodified=2011-04-01 03:58:31; specid=3116]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2011-01-30 15:52:08"
"8122","","PTF11kx","122.303607","46.313559","SN Ia","0.0459","24595","2011-03-09 00:00:00.00","2455629.5","","Keck1","LRIS","Filippenko, Silverman, Cenko","Silverman","PTF","Y","PTF","","PTF11kx_2011-03-09_00-00-00_Keck1_LRIS_PTF_0.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3183.8607897505","9740.8930108041","1.9116712014734","Dilday et al. 2012","2012Sci..337..942D","[Marshal: lastmodified=2011-03-31 12:36:22; specid=3114]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2011-01-30 15:52:08"
"8122","","PTF11kx","122.303607","46.313559","SN Ia","0.0459","24598","2011-03-26 05:37:25.00","2455646.7343171","","Keck1","LRIS","Quimby, Sesar","Quimby","PTF","Y","PTF","","PTF11kx_2011-03-26_05-37-25_Keck1_LRIS_PTF.ascii","PTF11kx_2011-03-26_05-37-25_Keck1_LRIS_PTF.fits","Object","","","Air","Angstrom","1","Other","","900","0","","","","","","","2987.5277560857","9784.0483842528","0.58540229355445","Dilday et al. 2012","2012Sci..337..942D","[Marshal: lastmodified=2011-03-31 17:03:56; specid=3115] [Prev. spec info - createdby: upload-marshalspec; modifiedby: ofer]"," Migration From WISeREP1.0","2011-01-30 15:52:08"
"8122","","PTF11kx","122.303607","46.313559","SN Ia","0.0459","24601","2011-04-27 00:00:00.00","2455678.5","","Keck1","LRIS","Polishook &amp; Horesh","Sternberg","PTF","Y","PTF","","PTF11kx_2011-04-27_00-00-00_Keck1_LRIS_PTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","2963.9544889569","9752.3663830194","1.9116901982716","Dilday et al. 2012","2012Sci..337..942D","[Marshal: lastmodified=2011-04-29 08:33:55; specid=3173]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2011-01-30 15:52:08"
