"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"3019","","iPTF13ajg","249.76646","37.02733","SLSN-I","0.74","9482","2013-04-09 13:53:16.00","2456392.0786574","","Keck1","LRIS","Perley","Perley (pipeline)","iPTF","N","iPTF","2100-01-01","iPTF13ajg_2013-04-09_13-53-16_Keck1_LRIS_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1759.9990804598","5919.3123563218","0.65687196397064","","","[Marshal: lastmodified=2013-04-11 08:26:38; specid=5660]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2013-04-21 10:32:48"
"3019","","iPTF13ajg","249.76646","37.02733","SLSN-I","0.74","9484","2013-04-17 06:51:40.00","2456399.7858796","","VLT-UT2","X-Shooter","Dimitri Gadotti (UT2 night astronomer)","Paul","iPTF","N","iPTF","2100-01-01","iPTF13ajg_2013-04-17_06-51-40_VLT-UT2_X-Shooter_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1839.1522988506","14250.438505747","0.20945197459998","","","[Marshal: lastmodified=2013-05-03 07:02:18; specid=5713]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2013-04-21 10:32:48"
"3019","","iPTF13ajg","249.76646","37.02733","SLSN-I","0.74","9486","2013-05-08 05:23:44.00","2456420.7248148","","VLT-UT2","X-Shooter","Unknown","Paul","iPTF","N","iPTF","2100-01-01","iPTF13ajg_2013-05-08_05-23-44_VLT-UT2_X-Shooter_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1890.7747126437","10344.547701149","0.17831954498198","","","[Marshal: lastmodified=2013-05-31 12:07:20; specid=5784]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2013-04-21 10:32:48"
