3.474398316634576076e+03 3.356962150972944592e+00
3.484410867302393854e+03 3.313142465014899063e+00
3.494423417970211176e+03 3.278984966501977460e+00
3.504435968638028953e+03 3.225583429687941095e+00
3.514448519305846276e+03 3.282547302604045480e+00
3.524461069973664053e+03 3.293179632208508512e+00
3.534473620641481830e+03 3.254041140616400707e+00
3.544486171309299607e+03 3.292229543058247998e+00
3.554498721977116929e+03 3.296660012534376794e+00
3.564511272644934706e+03 3.275808121474902634e+00
3.574523823312752029e+03 3.278056300442154569e+00
3.584536373980569806e+03 3.228105002163947468e+00
3.594548924648387583e+03 3.186535238913075663e+00
3.604561475316205360e+03 3.262256646692853312e+00
3.614574025984023137e+03 3.302599439804870141e+00
3.624586576651840460e+03 3.303556005703401244e+00
3.634599127319658237e+03 3.320254806486750088e+00
3.644611677987475559e+03 3.320783284235116373e+00
3.654624228655293336e+03 3.349238504106558878e+00
3.664636779323111114e+03 3.307585290445264281e+00
3.674649329990928891e+03 3.292573682586585004e+00
3.684661880658746213e+03 3.320998387009439057e+00
3.694674431326563990e+03 3.246754923364034262e+00
3.704686981994381313e+03 3.247414555264896308e+00
3.714699532662199090e+03 3.256876088066464892e+00
3.724712083330016867e+03 3.246223456347227643e+00
3.734724633997834644e+03 3.230929736280201858e+00
3.744737184665651966e+03 3.215282410668125035e+00
3.754749735333469744e+03 3.197953497009693447e+00
3.764762286001287066e+03 3.165127717583631650e+00
3.774774836669104843e+03 3.124981344318230825e+00
3.784787387336922620e+03 3.161811996127283031e+00
3.794799938004740397e+03 3.147781989290261428e+00
3.804812488672557720e+03 3.178959187175565582e+00
3.814825039340375497e+03 3.174989438696656396e+00
3.824837590008192819e+03 3.169780638452316612e+00
3.834850140676010597e+03 3.168218994801816457e+00
3.844862691343828374e+03 3.169603026086256659e+00
3.854875242011646151e+03 3.195633700152901380e+00
3.864887792679463928e+03 3.212439865494126856e+00
3.874900343347281250e+03 3.160637960950253511e+00
3.884912894015098573e+03 3.150780723739881495e+00
3.894925444682916350e+03 3.149389094731502858e+00
3.904937995350734127e+03 3.147333599025327722e+00
3.914950546018551904e+03 3.119483083247296396e+00
3.924963096686369681e+03 3.021637975242693397e+00
3.934975647354187004e+03 2.815210182469620293e+00
3.944988198022004781e+03 2.975852471631456719e+00
3.955000748689822103e+03 2.952910583725970817e+00
3.965013299357639880e+03 2.823981817027438002e+00
3.975025850025457657e+03 2.852024891513691873e+00
3.985038400693275435e+03 2.877760624428284508e+00
3.995050951361092757e+03 2.871356615022177650e+00
4.005063502028910534e+03 2.844467024492478568e+00
4.015076052696727857e+03 2.868620687088953236e+00
