"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"2468","2013df","","186.622208","31.227306","SN IIb","0.002395","49932","2013-06-10 00:00:00.00","2456453.5","","Keck2","DEIMOS","Kelsey Clubb, Weikang Zheng","Brad Cenko","UCB-SNDB","Y","UCB-SNDB","","SN_2013df_2013-06-10_00-00-00_Keck2_DEIMOS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","4439.3677143242","9635.6220136881","0.63687391829439","","2019MNRAS.482.1545S","SNR: 86.2921;","WIS_Bot1","2019-01-23 10:48:35"
"2468","2013df","","186.622208","31.227306","SN IIb","0.002395","8069","2013-06-16 00:00:00.00","2456459.5","","HET","HET-LRS","J. Caldwell","Jeffrey Silverman","TS3","Y","TS3","","2013df_2013-06-16_00-00-00_HET_HET-LRS_TS3.flm","","Object","High","","Air","Angstrom","1","Other","","0","2","","","","300 l/mm","","","4162.0319335192","10774.195801056","1.9946195678845","Szalai, T.","2016MNRAS.460.1500S","[Data obtained from:Govinda Dhungana] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ilanm]"," Migration From WISeREP1.0","2013-10-17 06:28:46"
"2468","2013df","","186.622208","31.227306","SN IIb","0.002395","49942","2013-06-16 05:47:02.00","2456459.7409954","","Lick-3m","KAST","Brad Tucker, Isaac Shivvers","Kelsey Clubb","UCB-SNDB","Y","UCB-SNDB","","SN_2013df_2013-06-16_05-47-02_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3491.6375281202","10075.868295432","1.9946170152415","","2019MNRAS.482.1545S","SNR: 54.2445;","WIS_Bot1","2019-01-23 10:48:35"
"2468","2013df","","186.622208","31.227306","SN IIb","0.002395","8070","2013-06-23 00:00:00.00","2456466.5","","HET","HET-LRS","J. Caldwell","Jeffrey Silverman","TS3","Y","TS3","","2013df_2013-06-23_00-00-00_HET_HET-LRS_TS3.flm","","Object","High","","Air","Angstrom","1","Other","","0","2","","","","300 l/mm","","","4162.0319335192","10774.195801056","3.9880361082854","Szalai, T.","2016MNRAS.460.1500S","[Data obtained from:Govinda Dhungana] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ilanm]"," Migration From WISeREP1.0","2013-10-17 06:28:46"
"2468","2013df","","186.622208","31.227306","SN IIb","0.002395","8074","2013-07-08 00:00:00.00","2456481.5","","HET","HET-LRS","S. Rostopchin","Jeffrey Silverman","TS3","Y","TS3","","2013df_2013-07-08_00-00-00_HET_HET-LRS_TS3.flm","","Object","High","","Air","Angstrom","1","Other","","0","2","","","","300 l/mm","","","4162.0319335192","10774.195801056","3.9880361082854","Szalai, T.","2016MNRAS.460.1500S","[Data obtained from:Govinda Dhungana] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ilanm]"," Migration From WISeREP1.0","2013-10-17 06:28:46"
"2468","2013df","","186.622208","31.227306","SN IIb","0.002395","49934","2013-08-04 04:17:45.00","2456508.6789931","","Lick-3m","KAST","Ori Fox","Kelsey Clubb","UCB-SNDB","Y","UCB-SNDB","","SN_2013df_2013-08-04_04-17-45_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3443.7522134488","10574.673656592","1.9946633407395","","2019MNRAS.482.1545S","SNR: 32.8049;","WIS_Bot1","2019-01-23 10:48:35"
"2468","2013df","","186.622208","31.227306","SN IIb","0.002395","49945","2013-12-03 00:00:00.00","2456629.5","","Keck1","LRIS","Melissa Graham, Weikang Zheng","Melissa Graham","UCB-SNDB","Y","UCB-SNDB","","SN_2013df_2013-12-03_00-00-00_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","2874.3893633554","10244.578492323","1.0568094535372","","2019MNRAS.482.1545S","SNR: 15.8984;","WIS_Bot1","2019-01-23 10:48:35"
