"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"3972","","iPTF14flu","349.545178","35.869888","SN II","0.055","12013","2014-10-13 02:48:37.00","2456943.6170949","","NOT","ALFOSC","Jussi Harmanen","Francesco Taddia","iPTF","N","iPTF","2100-01-01","iPTF14flu_2014-10-13_02-48-37_NOT_ALFOSC_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3224.6123222749","8625.6720379147","2.9037955460429","","","[Marshal: lastmodified=2014-10-13 01:19:31; specid=7319]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2014-10-05 10:56:30"
"3972","","iPTF14flu","349.545178","35.869888","SN II","0.055","12017","2014-10-31 07:44:02.00","2456961.8222454","","P200","DBSP","A. Waszczak","Adam Rubin","iPTF","N","iPTF","2100-01-01","iPTF14flu_2014-10-31_07-44-02_P200_DBSP_iPTF.ascii","iPTF14flu_2014-10-31_07-44-02_P200_DBSP_iPTF.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3052.1327014218","10048.815165877","1.4215120813602","","","[Marshal: lastmodified=2014-11-03 01:02:03; specid=7382]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2014-10-05 10:56:30"
"3972","","iPTF14flu","349.545178","35.869888","SN II","0.055","12018","2014-11-19 05:48:16.00","2456980.7418519","","Keck1","LRIS","Duggan, Perley","Perley (pipeline)","iPTF","N","iPTF","2100-01-01","iPTF14flu_2014-11-19_05-48-16_Keck1_LRIS_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","2899.5228436019","9758.988056872","1.3345263060837","","","[Marshal: lastmodified=2014-11-18 22:28:37; specid=7399]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2014-10-05 10:56:30"
"3972","","iPTF14flu","349.545178","35.869888","SN II","0.055","12021","2014-12-17 05:24:59.00","2457008.7256829","","Keck1","LRIS","Duggan, Perley","Perley (pipeline)","iPTF","N","iPTF","2100-01-01","iPTF14flu_2014-12-17_05-24-59_Keck1_LRIS_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","2903.2539336493","9749.9796208531","1.3356858539219","","","[Marshal: lastmodified=2014-12-17 00:55:30; specid=7465]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2014-10-05 10:56:30"
