"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"2583","","PTF10vgv","334.004869","40.867584","SN Ic-BL","0.015","8339","2010-09-27 00:00:00.00","2455466.5","","HET","HET-LRS","Resident Astronomer","Jacob Howell","PTF","Y","PTF","","PTF10vgv_2010-09-27_00-00-00_HET_HET-LRS_PTF.ascii","PTF10vgv_2010-09-27_00-00-00_HET_HET-LRS_PTF.fits","Object","","","Air","Angstrom","1","Other","","450","0","","","","","","","4169.1078078227","10203.444346414","4.4665703468476","Corsi et al. 2012","2012ApJ...747L...5C","[Marshal: lastmodified=2010-10-08 16:45:40; specid=1954] [Prev. spec info - createdby: upload-marshalspec; modifiedby: ofer]"," Migration From WISeREP1.0","2010-12-22 15:44:30"
"2583","","PTF10vgv","334.004869","40.867584","SN Ic-BL","0.015","50062","2010-10-01 06:25:55.00","2455470.7679977","","Lick-3m","KAST","Jieun Choi, Brad Cenko","Jeffrey Silverman","UCB-SNDB","Y","UCB-SNDB","","PTF_10vgv_2010-10-01_06-25-55_Lick-3m_KAST_UCB-SNDB_1.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3391.8359297969","10550.187339775","1.9714545331805","","2012ApJ...747L...5C","SNR: 45.647;","WIS_Bot1","2019-01-23 10:48:35"
