"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"3738","2016ije","","29.626375","12.924417","SN Ia-91bg-like","0.04","11408","2016-11-23 18:00:00.00","2457716.25","","Lijiang-2.4m","YFOSC","Jianguo Wang","Jujia Zhang","","Y","","","2016ije_2016-11-23_18-00-00_Lijiang-2.4m_YFOSC_None.dat","","Object","","","Air","Angstrom","1","Other","","2100","0","","","","","","","3357.6812744141","8813.4760168883","2.7540609502646","","","[TNS Source Group: TNTS; Classifier/s: J.-J. Zhang, J.-G. W...] [Prev. spec info - createdby: upload-TNS; modifiedby: upload-TNS]"," Migration From WISeREP1.0","2016-11-23 04:12:59"
"3738","2016ije","","29.626375","12.924417","SN Ia-91bg-like","0.04","56353","2016-12-04 05:15:21.00","2457726.7189931","","Lick-3m","KAST","Thomas Brink, Thomas de Jaeger","Thomas Brink","UCB-SNDB","Y","UCB-SNDB","","SN_2016ije_2016-12-04_05-15-21_Lick-3m_KAST_UCB-SNDB.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3298.0769230769","10048.076923077","1.9225291939618","","2020MNRAS.492.4325S","SNR: 18.9804;","WIS_Bot1","2020-03-08 23:26:39"
