"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"11963","2019bkc","ATLAS19dqr","150.0939325","-3.0201775","SN Ic","0.04","55307","2019-03-05 06:28:48.00","2458547.77","","SOAR","Goodman","Unknown","","","Y","","","2019bkc_2458547.77_SOAR_Goodman_None.txt","","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","","","","","","","","","3730.3788405198","7566.5034618515","1.9028395939145","","2019arXiv190502205C","","Mr Ping  Chen","2020-01-16 16:23:49"
"11963","2019bkc","","150.0939325","-3.0201775","SN Ic","0.04","55308","2019-03-11 22:48:00.00","2458554.45","","SALT","RSS","Unknown","","","Y","","","2019bkc_2458554.45_SALT_RSS_None.txt","","Object","Medium","None","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","Std-star","","","","","","","","","3557.6923076923","7980.7692271012","3.0930607828035","","2019arXiv190502205C","","Mr Ping  Chen","2020-01-16 16:26:55"
