"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"575","","iPTF16axa","255.893173","30.593568","TDE","0.108","51095","2016-06-10 10:36:30.00","2457549.9420139","","Keck1","LRIS","Blagorodnova","","","Y","","","iPTF16axa_2016-06-10_10-36-30_Keck1_LRIS_None.ascii","","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","920","","","","","","","","2789.8537906137","9289.2652527076","1.2723984851398","","",""," Tiara Hung","2019-02-01 18:31:35"
"575","","iPTF16axa","255.893173","30.593568","TDE","0.108","1687","2016-07-06 09:18:29.00","2457575.8878356","","Keck1","LRIS","Lunnan,Ravi","Lunnan (pipeline)","iPTF","N","iPTF","2100-01-01","iPTF16axa_2016-07-06_09-18-29_Keck1_LRIS_iPTF.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","2757.8598375451","9284.2457581227","1.2754320735934","","","[Marshal: lastmodified=2016-07-06 05:41:27; specid=8912]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec]"," Migration From WISeREP1.0","2016-06-16 12:04:35"
