3.408629646716534353e+03 2.150910358438484771e+00
3.428632968192691806e+03 2.875108220507170742e+00
3.448636289668848804e+03 2.610830355571501560e+00
3.468639611145005802e+03 2.778503808302352773e+00
3.488642932621163254e+03 2.937516197643039728e+00
3.508646254097320252e+03 3.091169489095577205e+00
3.528649575573477705e+03 3.040788866196402207e+00
3.548652897049634703e+03 3.142782483304592756e+00
3.568656218525791701e+03 3.040032404079176853e+00
3.588659540001948699e+03 2.723030477061029853e+00
3.608662861478106151e+03 2.589473682201977045e+00
3.628666182954263604e+03 2.284701035922494849e+00
3.648669504430420602e+03 2.360537056589712357e+00
3.668672825906577600e+03 2.344886896982795399e+00
3.688676147382734598e+03 2.308849065323827165e+00
3.708679468858892051e+03 2.400486252786698582e+00
3.728682790335049503e+03 2.523484563634625921e+00
3.748686111811206501e+03 2.619105171824188449e+00
3.768689433287363499e+03 2.559107290272200519e+00
3.788692754763520497e+03 2.639968339970311995e+00
3.808696076239677950e+03 2.803953275155603109e+00
3.828699397715835403e+03 2.884094825220386404e+00
3.848702719191992401e+03 3.056424862424710565e+00
3.868706040668149399e+03 3.353887444755397240e+00
3.888709362144306397e+03 3.620044809703815591e+00
3.908712683620463849e+03 3.850677981852785425e+00
3.928716005096621302e+03 4.026410554382926499e+00
3.948719326572778300e+03 4.248463059986696599e+00
3.968722648048935298e+03 4.163072168382302429e+00
3.988725969525092296e+03 4.206986451599224353e+00
4.008729291001249749e+03 4.025189631804128254e+00
4.028732612477407201e+03 3.727641557746449674e+00
4.048735933953564199e+03 3.377494993727609973e+00
4.068739255429721197e+03 3.119066004180926832e+00
4.088742576905878195e+03 2.812778968150735803e+00
4.108745898382036103e+03 2.568103671650928899e+00
4.128749219858193101e+03 2.367332035834087467e+00
4.148752541334350099e+03 2.152079427314486981e+00
4.168755862810507097e+03 2.053330886137566313e+00
4.188759184286664095e+03 1.955635403963025931e+00
4.208762505762821093e+03 1.862791154361033596e+00
4.228765827238978090e+03 1.991796936997054512e+00
4.248769148715135998e+03 2.120752020639064206e+00
4.268772470191292996e+03 2.285550297676646192e+00
4.288775791667449994e+03 2.357787039919218675e+00
4.308779113143607901e+03 2.302248714507168170e+00
4.328782434619764899e+03 2.254707465427556734e+00
4.348785756095921897e+03 2.172648803711274113e+00
4.368789077572078895e+03 2.248971985588557487e+00
4.388792399048235893e+03 2.174063646548858308e+00
4.408795720524392891e+03 2.219470985927459949e+00
4.428799042000549889e+03 2.275213539390505968e+00
4.448802363476707797e+03 2.317710501178587901e+00
4.468805684952864794e+03 2.367693811800746673e+00
4.488809006429021792e+03 2.433821859342298666e+00
4.508812327905179700e+03 2.471946536975440978e+00
4.528815649381336698e+03 2.531615346195404292e+00
4.548818970857493696e+03 2.556301564312512653e+00
4.568822292333650694e+03 2.568922934582332562e+00
4.588825613809807692e+03 2.442153624179808080e+00
4.608828935285964690e+03 2.407640096636574967e+00
4.628832256762121688e+03 2.294161681049203594e+00
4.648835578238278686e+03 2.165243874632838406e+00
4.668838899714436593e+03 2.066826923721916565e+00
4.688842221190593591e+03 2.039588976234838480e+00
4.708845542666751498e+03 2.008875168430603431e+00
4.728848864142908496e+03 2.052300018395474712e+00
4.748852185619065494e+03 2.056116085033950824e+00
4.768855507095222492e+03 1.936321621899158130e+00
4.788858828571379490e+03 1.894801385387731019e+00
4.808862150047536488e+03 1.654688006912484077e+00
4.828865471523693486e+03 1.588855458594245817e+00
4.848868792999850484e+03 1.462620860978330439e+00
4.868872114476008392e+03 1.339264153703250804e+00
4.888875435952165390e+03 1.313032764092590288e+00
4.908878757428322388e+03 1.391495900679559306e+00
4.928882078904480295e+03 1.544281491429418951e+00
4.948885400380637293e+03 1.578296618531519480e+00
4.968888721856794291e+03 1.584791474799605915e+00
4.988892043332951289e+03 1.687042112968988539e+00
5.008895364809108287e+03 1.772441864553556679e+00
5.028898686285265285e+03 1.800483144121808099e+00
5.048902007761422283e+03 1.808231420054056127e+00
5.068905329237580190e+03 1.865846909197293124e+00
5.088908650713737188e+03 1.847228675903384687e+00
5.108911972189894186e+03 1.871880740606686633e+00
5.128915293666052094e+03 1.846086059104069976e+00
5.148918615142209092e+03 1.768320447275090190e+00
5.168921936618366090e+03 1.709903553843879598e+00
5.188925258094523087e+03 1.680831660294070939e+00
5.208928579570680085e+03 1.582997986821298886e+00
5.228931901046837083e+03 1.599579100386333330e+00
5.248935222522994081e+03 1.551556143980988400e+00
5.268938543999151989e+03 1.495732526813901897e+00
5.288941865475308987e+03 1.510917964330168450e+00
5.308945186951465985e+03 1.470790173830332392e+00
5.328948508427623892e+03 1.503032276085511709e+00
5.348951829903780890e+03 1.499666753405557662e+00
5.368955151379937888e+03 1.558235689722565986e+00
5.388958472856094886e+03 1.550306993001768330e+00
5.408961794332251884e+03 1.546520173740119519e+00
5.428965115808408882e+03 1.579435954148123322e+00
5.448968437284565880e+03 1.489549098652224401e+00
5.468971758760722878e+03 1.461090220717803811e+00
5.488975080236880785e+03 1.509274177362348590e+00
5.508978401713037783e+03 1.512592419930515852e+00
5.528981723189195691e+03 1.492803296192744877e+00
5.548985044665352689e+03 1.491955238325775257e+00
5.568988366141509687e+03 1.481218474753547509e+00
5.588991687617666685e+03 1.510873549351846146e+00
5.608995009093823683e+03 1.526333186927275598e+00
5.628998330569980681e+03 1.515634329080617571e+00
5.649001652046137679e+03 1.479248055685809415e+00
5.669004973522294677e+03 1.496586208722460842e+00
5.689008294998452584e+03 1.489975810759101238e+00
5.709011616474609582e+03 1.481816338504528430e+00
5.729014937950767489e+03 1.477663575898778170e+00
5.749018259426924487e+03 1.491703950482216046e+00
5.769021580903081485e+03 1.454838948005454213e+00
