"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"4114","2008aq","","192.62675","-10.867061","SN IIb","0.007972","12480","2008-02-28 10:48:00.00","2454524.95","","FLWO-1.5m","FAST","WP","Unknown","CfA-Stripped","Y","CfA-Stripped","","2008aq_2008-02-28_10-48-00_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1500","3","","1.41","","","","","3449.5005813654","7360.8592302167","1.4578302828369","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2014-05-12 13:33:48"
"4114","2008aq","","192.62675","-10.867061","SN IIb","0.007972","50876","2008-02-29 00:00:00.00","2454525.5","","Lick-3m","KAST","Nicholas Lee, Jeffrey Silverman, Thea Steele, Mohan Ganeshalingam","Thea Steele","UCB-SNDB","Y","UCB-SNDB","","SN_2008aq_2008-02-29_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","4365.0966868916","9805.5944666447","3.9653773904906","","2019MNRAS.482.1545S","SNR: 84.1993;","WIS_Bot1","2019-01-23 10:48:35"
"4114","2008aq","","192.62675","-10.867061","SN IIb","0.007972","50875","2008-04-28 11:57:07.00","2454584.9979977","","Keck1","LRIS","Alex Filippenko, Jeffrey Silverman, Thea Steele, Dovi Poznanski","Jeffrey Silverman","UCB-SNDB","Y","UCB-SNDB","","SN_2008aq_2008-04-28_11-57-07_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3198.4253905769","9130.9886150342","1.9834714892869","","2019MNRAS.482.1545S","SNR: 14.6634;","WIS_Bot1","2019-01-23 10:48:35"
"4114","2008aq","","192.62675","-10.867061","SN IIb","0.007972","12486","2008-06-24 04:04:48.00","2454641.67","","Magellan-Clay","LDSS-3","PC, JA","Unknown","CfA-Stripped","Y","CfA-Stripped","","2008aq_2008-06-24_04-04-48_Magellan-Clay_LDSS-3_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","900","1","","1.06","","","","","3720.3414380558","10266.981622505","1.9934957930723","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2014-05-12 13:33:48"
