"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"7841","2006jc","","139.33658","41.90908","SN Ibn","0.005574","23502","2006-10-16 00:00:00.00","2454024.5","","Ekar","AFOSC","Unknown","Unknown","","Y","","","SN2006jc_2006-10-16_00-00-00_Ekar_AFOSC_None.ascii","SN2006jc_2006-10-16_00-00-00_Ekar_AFOSC_None.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","Gm4+Gm2","","","3468.9773965541","9907.0398784674","4.2133916766448","Pastorello et al. 2007","2007Natur.447..829P","[Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"7841","2006jc","","139.33658","41.90908","SN Ibn","0.005574","23495","2006-10-17 00:00:00.00","2454025.5","","Swift-UVOT","UV-grism","Unknown","Unknown","SUSPECT","Y","SUSPECT","","2006jc_2006-10-17_00-00-00_Swift-UVOT_UV-grism_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1642.1566190057","7770.881665596","1.4714826042234","Bufano et al. 2009","2009ApJ...700.1456B","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: admin]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"7841","2006jc","","139.33658","41.90908","SN Ibn","0.005574","23511","2006-10-23 00:00:00.00","2454031.5","","NOT","ALFOSC","Unknown","Unknown","","Y","","","SN2006jc_2006-10-23_00-00-00_NOT_ALFOSC_None.ascii","SN2006jc_2006-10-23_00-00-00_NOT_ALFOSC_None.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","Gm4","","","9083.9133668399","3141.1678057472","-3.0320130413738","Pastorello et al. 2007","2007Natur.447..829P","[Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"7841","2006jc","","139.33658","41.90908","SN Ibn","0.005574","23521","2006-10-29 00:00:00.00","2454037.5","","HCT-2m","HFOSC","G.C. Anupama","Unknown","","Y","","","SN2006jc_2006-10-29_00-00-00_HCT-2m_HFOSC_None.ascii","SN2006jc_2006-10-29_00-00-00_HCT-2m_HFOSC_None.fits","Object","High","","Air","Angstrom","1","Other","","900","0","","1.18654","","","","","3480.5991403915","9202.3817056231","1.2689692981219","Anupama et al. 2009","2009MNRAS.392..894A",""," Migration From WISeREP1.0","2011-07-21 07:54:18"
"7841","2006jc","","139.33658","41.90908","SN Ibn","0.005574","50447","2006-11-23 15:34:33.00","2454063.1489931","","Keck1","LRIS","Alex Filippenko, Ryan Foley","Ryan Foley","UCB-SNDB","Y","UCB-SNDB","","SN_2006jc_2006-11-23_15-34-33_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3021.4424951267","9199.5862672554","1.988459533997","","2007ApJ...657L.105F","SNR: 33.2218;","WIS_Bot1","2019-01-23 10:48:35"
"7841","2006jc","","139.33658","41.90908","SN Ibn","0.005574","23539","2006-12-14 00:00:00.00","2454083.5","","TNG","DOLORES","Unknown","Unknown","","Y","","","SN2006jc_2006-12-14_00-00-00_TNG_DOLORES_None.ascii","SN2006jc_2006-12-14_00-00-00_TNG_DOLORES_None.fits","Object","","","Air","Angstrom","1","Other","","0","0","","","","LR-B + LR-R","","","3366.2365972072","9543.9125828258","2.8720018529143","Pastorello et al. 2007","2007Natur.447..829P","[Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"7841","2006jc","","139.33658","41.90908","SN Ibn","0.005574","50448","2007-01-13 12:27:21.00","2454114.0189931","","Keck1","LRIS","Ryan Foley","Jeffrey Silverman","UCB-SNDB","Y","UCB-SNDB","","SN_2006jc_2007-01-13_12-27-21_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3266.1017623424","9211.5208656562","1.9884344827137","","2019MNRAS.482.1545S","SNR: 8.74544;","WIS_Bot1","2019-01-23 10:48:35"
