"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8087","2012cu","","193.37229","2.16083","SN Ia","0.003469","56287","2012-06-18 07:01:55.00","2456096.7929977","","Lick-3m","KAST","Kelsey Clubb, Ori Fox","Jeffrey Silverman","UCB-SNDB","Y","UCB-SNDB","","SN_2012cu_2012-06-18_07-01-55_Lick-3m_KAST_UCB-SNDB.dat","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3428.1078937167","10172.710866006","1.9924971853144","","2020MNRAS.492.4325S","SNR: 62.9642;","WIS_Bot1","2020-03-08 23:26:39"
"8087","2012cu","","193.37229","2.16083","SN Ia","0.003469","56288","2012-06-27 05:52:48.00","2456105.745","","Lick-3m","KAST","Cohen, Jeffrey Silverman","Jeffrey Silverman","UCB-SNDB","Y","UCB-SNDB","","SN_2012cu_2012-06-27_05-52-48_Lick-3m_KAST_UCB-SNDB.dat","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3438.0733236403","10308.240712967","1.9925079435401","","2020MNRAS.492.4325S","SNR: 70.1023;","WIS_Bot1","2020-03-08 23:26:39"
"8087","2012cu","","193.37229","2.16083","SN Ia","0.003469","24375","2012-07-11 07:12:00.00","2456119.8","","UH88","SNIFS","Unknown","Unknown","SNfactory","Y","SNfactory","","SN2012cu_2012-07-11_07-12-00_UH88_SNIFS_SNfactory.dat","","Object","","","Air","Angstrom","1","Other","","1020","0","","1.53","","","","","3275.8110991869","9165.5142481133","2.6893621684595","Huang et al. 2017","2017ApJ...836..157H","[Data obtained from:Huang, X.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm]"," Migration From WISeREP1.0","2017-01-15 08:33:37"
"8087","2012cu","","193.37229","2.16083","SN Ia","0.003469","56289","2012-07-23 04:48:00.00","2456131.7","","Lick-3m","KAST","Jeffrey Silverman","Jeffrey Silverman","UCB-SNDB","Y","UCB-SNDB","","SN_2012cu_2012-07-23_04-48-00_Lick-3m_KAST_UCB-SNDB.dat","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3459.9972694722","10314.219970921","1.9925065992583","","2020MNRAS.492.4325S","SNR: 32.7273;","WIS_Bot1","2020-03-08 23:26:39"
"8087","2012cu","","193.37229","2.16083","SN Ia","0.003469","24384","2012-08-12 07:12:00.00","2456151.8","","UH88","SNIFS","Unknown","Unknown","SNfactory","Y","SNfactory","","SN2012cu_2012-08-12_07-12-00_UH88_SNIFS_SNfactory.dat","","Object","","","Air","Angstrom","1","Other","","820","0","","2.33","","","","","3275.8110991869","9165.5142481133","2.6893621684595","Huang et al. 2017","2017ApJ...836..157H","[Data obtained from:Huang, X.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm]"," Migration From WISeREP1.0","2017-01-15 08:33:37"
