"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8616","2015ac","","349.1805","33.996556","SN Ia-91bg-like","0.017","26194","2015-08-05 23:47:27.00","2457240.4912847","","Ekar","AFOSC","Ochner","Unknown","Asiago","Y","Asiago","","2015ac_2015-08-05_23-47-27_Ekar_AFOSC_Asiago.ascii","2015ac_2015-08-05_23-47-27_Ekar_AFOSC_Asiago.fits","Object","","","Air","Angstrom","1","Other","","1800","1.69","","","","","","","3396.2635201573","8110.3736464406","4.6490237931787","","","Data was ingested from the &lt;a href=&#039;http://graspa.oapd.inaf.it/cgi-bin/output_class.cgi?sn=2011&#039;&gt;Asiago SN classification Program&lt;/a&gt;; AKA: PSN J23164332+3359476; Discoverer: C. Emmanouilidi;  See also: &lt;a href=&quot;http://adsabs.harvard.edu/abs/2014AN....335..841T&quot;&gt;2014AN....335..841T&lt;/a&gt; [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2016-03-31 15:09:11"
"8616","2015ac","psnj2316+3359","349.1805","33.996556","SN Ia-91bg-like","0.017","56291","2015-08-12 10:55:12.00","2457246.955","","Lick-3m","KAST","Isaac Shivvers","Isaac Shivvers","UCB-SNDB","Y","UCB-SNDB","","SN_2015ac_2015-08-12_10-55-12_Lick-3m_KAST_UCB-SNDB.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3363.642175352","10651.533555281","1.9665114354909","","2020MNRAS.492.4325S","SNR: 42.3772;","WIS_Bot1","2020-03-08 23:26:39"
