3653.85945081711	1.32106180528942E-15
3656.70003223419	1.43846854392133E-15
3659.54061365128	1.52818203044996E-15
3662.38119506836	2.09985485526282E-15
3665.22177648544	2.10971976569569E-15
3668.06235790253	1.89122678939306E-15
3670.90293931961	2.14601819972423E-15
3673.74352073669	1.81326029002652E-15
3676.58410215378	1.86898105045355E-15
3679.42468357086	1.99878041402183E-15
3682.26526498795	2.11544859541923E-15
3685.10584640503	2.10299351922321E-15
3687.94642782211	2.15762034011006E-15
3690.7870092392	2.35892699664688E-15
3693.62759065628	2.05908261968707E-15
3696.46817207336	1.86239199622732E-15
3699.30875349045	1.78552188801934E-15
3702.14933490753	1.65933241374923E-15
3704.98991632462	2.11710607044144E-15
3707.8304977417	2.39609925310382E-15
3710.67107915878	2.64553031405501E-15
3713.51166057587	2.1312740831097E-15
3716.35224199295	1.73485208144307E-15
3719.19282341003	2.25570180460056E-15
3722.03340482712	2.29103238732778E-15
3724.8739862442	2.59333663211778E-15
3727.71456766129	1.69213136175246E-15
3730.55514907837	1.58941885101314E-15
3733.39573049545	2.06477987334931E-15
3736.23631191254	1.66375742805431E-15
3739.07689332962	1.84376139744016E-15
3741.9174747467	1.50422497487385E-15
3744.75805616379	1.5939682539437E-15
3747.59863758087	1.33012138664207E-15
3750.43921899796	1.01904612872693E-15
3753.27980041504	1.61952935848436E-15
3756.12038183212	1.63257324306752E-15
3758.96096324921	1.19465019168766E-15
3761.80154466629	1.63695573635291E-15
3764.64212608337	1.55791302367919E-15
3767.48270750046	1.30098681168955E-15
3770.32328891754	1.48876879271934E-15
3773.16387033463	1.14096354443919E-15
3776.00445175171	9.87323060274024E-16
3778.84503316879	9.81376323572432E-16
3781.68561458588	1.36577856678605E-15
3784.52619600296	1.001182611427E-15
3787.36677742004	9.53551469737452E-16
3790.20735883713	1.09041594454603E-15
3793.04794025421	1.03856214244741E-15
3795.8885216713	9.53622851703291E-16
3798.72910308838	1.14324001888484E-15
3801.56968450546	8.66656122519512E-16
3804.41026592255	9.02478378731012E-16
3807.25084733963	9.38222819035598E-16
3810.09142875671	1.19682359763667E-15
3812.9320101738	1.13082347252556E-15
3815.77259159088	8.86839227796406E-16
3818.61317300797	1.02795835672178E-15
3821.45375442505	1.18333176640601E-15
3824.29433584213	5.55988662432412E-16
3827.13491725922	1.39895676989505E-15
3829.9754986763	1.18205384543115E-15
3832.81608009338	1.06186714178455E-15
3835.65666151047	1.20751768545437E-15
3838.49724292755	6.93855713120506E-16
3841.33782434464	1.45517464173848E-15
3844.17840576172	1.00668025866179E-15
3847.0189871788	1.28009214322115E-15
3849.85956859589	1.4833104489073E-15
3852.70015001297	1.30161320705596E-15
3855.54073143005	1.31998042305601E-15
3858.38131284714	1.48494369312771E-15
3861.22189426422	1.76247303424647E-15
3864.0624756813	2.06681141525297E-15
3866.90305709839	1.84664996985649E-15
3869.74363851547	1.86553217125535E-15
3872.58421993256	1.93399725108018E-15
3875.42480134964	2.02559854337945E-15
3878.26538276672	2.04701317551777E-15
3881.10596418381	1.98329970498106E-15
3883.94654560089	2.26936838055792E-15
3886.78712701797	2.39490748394653E-15
3889.62770843506	2.4340322851407E-15
3892.46828985214	2.79053798465969E-15
3895.30887126923	2.81568034476888E-15
3898.14945268631	3.19178569498465E-15
3900.99003410339	2.96666232442627E-15
3903.83061552048	3.50598147490054E-15
3906.67119693756	3.3485848957223E-15
3909.51177835465	3.32357122047237E-15
3912.35235977173	3.59548721278261E-15
3915.19294118881	3.74402760018644E-15
3918.0335226059	4.06628467712871E-15
3920.87410402298	4.03184960287715E-15
3923.71468544006	4.23655960436925E-15
3926.55526685715	3.96367224781421E-15
3929.39584827423	4.05672743428565E-15
3932.23642969131	4.36511502777838E-15
3935.0770111084	4.48274240991242E-15
3937.91759252548	4.14785352902086E-15
3940.75817394257	4.46387648572714E-15
3943.59875535965	4.46077144934007E-15
3946.43933677673	4.55509249583256E-15
3949.27991819382	4.31147237746072E-15
3952.1204996109	4.34339528512736E-15
3954.96108102798	4.75633597672981E-15
3957.80166244507	4.77287692667875E-15
3960.64224386215	4.83264427059433E-15
3963.48282527924	5.01931830163005E-15
3966.32340669632	5.01257121712964E-15
3969.1639881134	4.82727027272925E-15
3972.00456953049	4.66581714683194E-15
3974.84515094757	4.89748769595205E-15
3977.68573236465	4.96568244736371E-15
3980.52631378174	5.46474904372142E-15
3983.36689519882	5.02303908013961E-15
3986.20747661591	5.20685686409945E-15
3989.04805803299	5.44288404041141E-15
3991.88863945007	5.93713162337435E-15
3994.72922086716	5.4087515213587E-15
3997.56980228424	6.14269907038156E-15
4000.41038370132	5.36352767647988E-15
4003.25096511841	5.51609585198415E-15
4006.09154653549	5.41813478014063E-15
4008.93212795258	4.76863693703864E-15
4011.77270936966	5.32430011743974E-15
4014.61329078674	4.92803651626389E-15
4017.45387220383	5.01080895097171E-15
4020.29445362091	4.72830745653398E-15
4023.13503503799	4.96216137350627E-15
4025.97561645508	4.95555993611151E-15
4028.81619787216	4.74087441758305E-15
4031.65677928925	4.10665791191724E-15
4034.49736070633	4.49688934843644E-15
4037.33794212341	4.4665384491141E-15
4040.1785235405	4.56094729840886E-15
4043.01910495758	4.26465778242525E-15
4045.85968637466	4.04776236842772E-15
4048.70026779175	4.17295385941517E-15
4051.54084920883	3.70030135672228E-15
4054.38143062592	3.8148764359212E-15
4057.222012043	3.74809709053221E-15
4060.06259346008	3.57250719320486E-15
4062.90317487717	3.53055263811574E-15
4065.74375629425	3.51499334550693E-15
4068.58433771133	3.48220633149222E-15
4071.42491912842	3.48872590619547E-15
4074.2655005455	3.32874195488269E-15
4077.10608196258	3.45878905199262E-15
4079.94666337967	3.34142418509652E-15
4082.78724479675	3.20218222677451E-15
4085.62782621384	3.1215559277974E-15
4088.46840763092	3.27284927373094E-15
4091.308989048	2.93691326636868E-15
4094.14957046509	3.15691199277944E-15
4096.99015188217	2.89774545589909E-15
4099.83073329926	3.15627598013072E-15
4102.67131471634	3.07418270155277E-15
4105.51189613342	2.62243669418639E-15
4108.35247755051	2.86534737727312E-15
4111.19305896759	2.55982068321921E-15
4114.03364038467	2.67556500343075E-15
4116.87422180176	2.66162727051741E-15
4119.71480321884	2.67278244256694E-15
4122.55538463593	2.56439816880556E-15
4125.39596605301	2.40337349952895E-15
4128.23654747009	2.79739462684822E-15
4131.07712888718	2.54521823288611E-15
4133.91771030426	2.774339983697E-15
4136.75829172134	2.49240019957498E-15
4139.59887313843	2.45752297068242E-15
4142.43945455551	2.53020424581109E-15
4145.28003597259	2.23908647330739E-15
4148.12061738968	2.12926125712825E-15
4150.96119880676	2.18304116322818E-15
4153.80178022385	2.40931696834309E-15
4156.64236164093	2.34787659254934E-15
4159.48294305801	2.13366412959432E-15
4162.3235244751	2.23669277340854E-15
4165.16410589218	2.43331696304509E-15
4168.00468730927	2.10551682284227E-15
4170.84526872635	2.17413369459626E-15
4173.68585014343	2.36915057194217E-15
4176.52643156052	2.6656401743427E-15
4179.3670129776	2.58287187657814E-15
4182.20759439468	2.64038138261967E-15
4185.04817581177	2.52153285063789E-15
4187.88875722885	2.43058496305608E-15
4190.72933864594	2.47767609227753E-15
4193.56992006302	2.53587652096549E-15
4196.4105014801	2.42355292737507E-15
4199.25108289719	2.37004074051204E-15
4202.09166431427	2.60145166534813E-15
4204.93224573135	2.50535110905976E-15
