"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"5811","2005la","","193.065333","27.53125","SN Ibn","0.01856","50774","2005-12-04 15:37:26.00","2453709.1509954","","Keck2","DEIMOS","Cooke, Berrier","Ryan Foley","UCB-SNDB","Y","UCB-SNDB","","SN_2005la_2005-12-04_15-37-26_Keck2_DEIMOS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3927.7066317363","8906.074787462","0.63817051092497","","2019MNRAS.482.1545S","SNR: 44.5538; Type possibly: SN IIb;","WIS_Bot1","2019-01-23 10:48:35"
