"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"443","","PTF09cnd","243.037252","51.48782","SLSN-I","0.258","1353","2009-08-16 00:00:00.00","2455059.5","","P200","DBSP","NA","NA","PTF","Y","PTF","","PTF09cnd_2009-08-16_00-00-00_P200_DBSP_PTF_1.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","2506.7359123211","8137.2128819555","4.7756378029129","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2010-12-22 15:44:30"
"443","","PTF09cnd","243.037252","51.48782","SLSN-I","0.258","1359","2009-09-23 00:00:00.00","2455097.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09cnd_2009-09-23_00-00-00_Keck1_LRIS_PTF_1.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","2521.8119703498","8177.9790782989","4.8015000916376","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2010-12-22 15:44:30"
"443","","PTF09cnd","243.037252","51.48782","SLSN-I","0.258","1364","2009-10-17 00:00:00.00","2455121.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09cnd_2009-10-17_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","2552.2439829094","6997.2399529412","4.4009861089424","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2010-12-22 15:44:30"
"443","","PTF09cnd","243.037252","51.48782","SLSN-I","0.258","1368","2010-01-14 00:00:00.00","2455210.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09cnd_2010-01-14_00-00-00_Keck1_LRIS_PTF_0.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","2680.3549397456","8072.4073496025","4.884105443711","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2010-12-22 15:44:30"
"443","","PTF09cnd","243.037252","51.48782","SLSN-I","0.258","1372","2010-07-09 00:00:00.00","2455386.5","","Keck1","LRIS","NA","NA","PTF","Y","PTF","","PTF09cnd_2010-07-09_00-00-00_Keck1_LRIS_PTF.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3073.7211844197","7960.2226420509","5.127493659634","Quimby et al. 2018","2018ApJ...855....2Q","Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2010-12-22 15:44:30"
