Obj. ID,IAU name,Internal name/s,Obj. RA,Obj. DEC,Obj. Type,Redshift,Spec. ID,Obs-date,JD,ttopeak,From,Telescope,Instrument,Observer/s,Reducer/s,Source group,Public,Associated groups,End prop. period,Ascii file,Fits file,Spec. type,Spec. quality,Extinction-Corrected,WL Medium,WL Units,Flux Unit Coefficient,Spec. units,Flux Calibrated By,Exp-time,Aperture (slit),HA,Airmass,Dichroic,Grism,Grating,Blaze,Lambda-min,Lambda-max,Del-Lambda,Contrib,Publish,Remarks,Created by,Creation date
3305,2014cn,iPTF14aoi,182.298094,29.172473,SN II,0.012,10292,00:00.0,2456771.5,-0.42,,Gemini-N,GMOS,Gemini Queue,Kasliwal (quicklook pipeline),iPTF,N,iPTF,01/01/2100,2014cn_2014-04-24_00-00-00_Gemini-N_GMOS_iPTF.ascii,2014cn_2014-04-24_00-00-00_Gemini-N_GMOS_iPTF.fits,Object,,,Air,Angstrom,1,Other,,0,0,,,,,,,3739.363237,8804.275452,0.904771743,,,[Marshal: lastmodified=2014-04-24 04:22:30; specid=6722]  [Prev. spec info - createdby: upload-marshalspec; modifiedby: upload-marshalspec], Migration From WISeREP1.0,27/04/2014 10:37

