"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"3615","2013U","","150.3","0.3284","SN Ia-91T-like","0.035","11090","2013-02-06 23:41:49.00","2456330.4873727","","Ekar","AFOSC","tomasella","Unknown","Asiago","Y","Asiago","","SN2013U_2013-02-06_23-41-49_Ekar_AFOSC_Asiago.ascii","SN2013U_2013-02-06_23-41-49_Ekar_AFOSC_Asiago.fits","Object","","","Air","Angstrom","1","Other","","2700","1.69","","","","","","","3478.2608695652","7930.6809692567","4.6867579996753","","","Data was ingested from the &lt;a href=&#039;http://graspa.oapd.inaf.it/cgi-bin/output_class.cgi?sn=2011&#039;&gt;Asiago SN classification Program&lt;/a&gt;; AKA: PSN J10011200+0019423; Discoverer: POSS;  See also: &lt;a href=&quot;http://adsabs.harvard.edu/abs/2014AN....335..841T&quot;&gt;2014AN....335..841T&lt;/a&gt; [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2013-02-21 13:32:32"
"3615","2013U","","150.3","0.3284","SN Ia-91T-like","0.035","11091","2013-02-21 04:16:15.00","2456344.6779514","","ESO-NTT","EFOSC2-NTT","Antonia Morales-Garoffolo, Nancy Elias-Rosa","Stefan Taubenberger, Sandra Benitez","PESSTO-SSDR","Y","PESSTO-SSDR","","SN2013U_2013-02-21_04-16-15_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.ascii","SN2013U_2013-02-21_04-16-15_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.fits","Object","High","","Air","Angstrom","1","Other","","1500","0","","1.15","","","","","3234.7186839517","7215.3242608787","3.9372953283155","","","As part of the &lt;a href=http://www.eso.org/sci/publications/announcements/sciann14004.html&gt;PESSTO SSDR1&lt;/a&gt; [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2013-02-21 13:32:32"
"3615","2013U","","150.3","0.3284","SN Ia-91T-like","0.035","11092","2013-02-21 04:42:05.00","2456344.6958912","","ESO-NTT","EFOSC2-NTT","Antonia Morales-Garoffolo, Nancy Elias-Rosa","Stefan Taubenberger, Sandra Benitez","PESSTO-SSDR","Y","PESSTO-SSDR","","SN2013U_2013-02-21_04-42-05_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.ascii","SN2013U_2013-02-21_04-42-05_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.fits","Object","High","","Air","Angstrom","1","Other","","1500","0","","1.15","","","","","5798.5129830918","9658.2633119821","4.0628950830424","","","As part of the &lt;a href=http://www.eso.org/sci/publications/announcements/sciann14004.html&gt;PESSTO SSDR1&lt;/a&gt; [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2013-02-21 13:32:32"
"3615","2013U","","150.3","0.3284","SN Ia-91T-like","0.035","11093","2013-03-03 04:48:06.00","2456354.7000694","","ESO-NTT","EFOSC2-NTT","WALTON/BLAGORODNOVA/NICHOL","FRASER/INSERRA","PESSTO-SSDR","Y","PESSTO-SSDR","","SN2013U_2013-03-03_04-48-06_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.ascii","SN2013U_2013-03-03_04-48-06_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.fits","Object","High","","Air","Angstrom","1","Other","","2700","0","","1.21","","","","","3232.4747131594","7214.6232890527","3.9388215389646","","","As part of the &lt;a href=http://www.eso.org/sci/publications/announcements/sciann14004.html&gt;PESSTO SSDR1&lt;/a&gt; [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2013-02-21 13:32:32"
"3615","2013U","","150.3","0.3284","SN Ia-91T-like","0.035","11094","2013-03-03 05:33:40.00","2456354.731713","","ESO-NTT","EFOSC2-NTT","WALTON/BLAGORODNOVA/NICHOL","FRASER/INSERRA","PESSTO-SSDR","Y","PESSTO-SSDR","","SN2013U_2013-03-03_05-33-40_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.ascii","SN2013U_2013-03-03_05-33-40_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.fits","Object","High","","Air","Angstrom","1","Other","","2700","0","","1.32","","","","","3232.4747131594","7214.6232890527","3.9388215389646","","","As part of the &lt;a href=http://www.eso.org/sci/publications/announcements/sciann14004.html&gt;PESSTO SSDR1&lt;/a&gt; [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2013-02-21 13:32:32"
"3615","2013U","","150.3","0.3284","SN Ia-91T-like","0.035","11096","2013-03-03 07:05:05.00","2456354.7951968","","ESO-NTT","EFOSC2-NTT","WALTON/BLAGORODNOVA/NICHOL","FRASER/INSERRA","PESSTO-SSDR","Y","PESSTO-SSDR","","SN2013U_2013-03-03_07-05-05_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.ascii","SN2013U_2013-03-03_07-05-05_ESO-NTT_EFOSC2-NTT_PESSTO-SSDR.fits","Object","High","","Air","Angstrom","1","Other","","2700","0","","1.87","","","","","5798.3360695942","9658.0011413881","4.0628053387305","","","As part of the &lt;a href=http://www.eso.org/sci/publications/announcements/sciann14004.html&gt;PESSTO SSDR1&lt;/a&gt; [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2013-02-21 13:32:32"
