"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"2806","2002es","","50.94679","40.56486","SN Ia","0.018","50380","2002-09-03 00:00:00.00","2452520.5","","Lick-3m","KAST","Ryan Chornock, Brandon Swift","Ryan Foley","UCB-SNDB","Y","UCB-SNDB","","SN_2002es_2002-09-03_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3093.3909456938","10213.100265148","1.9635160836884","","2012ApJ...751..142G","SNR: 36.0341;","WIS_Bot1","2019-01-23 10:48:35"
"2806","2002es","","50.94679","40.56486","SN Ia","0.018","50378","2002-09-13 00:00:00.00","2452530.5","","Lick-3m","KAST","Ryan Foley, Saurabh Jha, Marina Papenkova","Ryan Foley","UCB-SNDB","Y","UCB-SNDB","","SN_2002es_2002-09-13_00-00-00_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3137.582244918","10213.100265148","1.9632402941814","","2012ApJ...751..142G","SNR: 30.3176;","WIS_Bot1","2019-01-23 10:48:35"
"2806","2002es","","50.94679","40.56486","SN Ia","0.018","50381","2002-10-08 00:00:00.00","2452555.5","","Keck1","LRIS","Alex Filippenko, Ryan Chornock","Ryan Chornock","UCB-SNDB","Y","UCB-SNDB","","SN_2002es_2002-10-08_00-00-00_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3032.9961700874","9250.7119709319","1.9632825389468","","2012ApJ...751..142G","SNR: 34.1038;","WIS_Bot1","2019-01-23 10:48:35"
