"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"7971","2011hw","","336.56058","34.21642","SN Ibn","0.023","23940","2011-11-19 17:56:03.00","2455885.2472569","","Ekar","AFOSC","Valenti/Pastorello","Unknown","Asiago","Y","Asiago","","SN2011hw_2011-11-19_17-56-03_Ekar_AFOSC_Asiago.ascii","SN2011hw_2011-11-19_17-56-03_Ekar_AFOSC_Asiago.fits","Object","","","Air","Angstrom","1","Other","","1800","2.1","","","","","","","3519.0615835777","8038.0294833365","4.7220145243039","","","Data was ingested from the &lt;a href=&#039;http://graspa.oapd.inaf.it/cgi-bin/output_class.cgi?sn=2011&#039;&gt;Asiago SN classification Program&lt;/a&gt;; AKA: PSN J22261454+3412591; Discoverer: B. Dintinjana;  See also: &lt;a href=&quot;http://adsabs.harvard.edu/abs/2014AN....335..841T&quot;&gt;2014AN....335..841T&lt;/a&gt; [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2013-07-08 13:19:10"
"7971","2011hw","","336.56058","34.21642","SN Ibn","0.023","23928","2011-11-24 00:00:00.00","2455889.5","","Ekar","AFOSC","Unknown","Unknown","","Y","","","2011hw_2011-11-24_00-00-00_Ekar_AFOSC_None.ascii","2011hw_2011-11-24_00-00-00_Ekar_AFOSC_None.fits","Object","High","","Air","Angstrom","1","Other","","0","0","","","","","","","3499.5112414467","8227.5287938118","4.8995000542643","Pastorello et al. 2015","2015MNRAS.449.1921P","[Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-07-08 13:19:10"
"7971","2011hw","","336.56058","34.21642","SN Ibn","0.023","23930","2011-11-28 00:00:00.00","2455893.5","","NOT","ALFOSC","Unknown","Unknown","","Y","","","2011hw_2011-11-28_00-00-00_NOT_ALFOSC_None.ascii","2011hw_2011-11-28_00-00-00_NOT_ALFOSC_None.fits","Object","High","","Air","Angstrom","1","Other","","0","0","","","","","","","3206.2561094819","8924.4397947399","2.9384294374399","Pastorello et al. 2015","2015MNRAS.449.1921P","[Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-07-08 13:19:10"
"7971","2011hw","","336.56058","34.21642","SN Ibn","0.023","23932","2011-12-17 00:00:00.00","2455912.5","","TNG","DOLORES","Unknown","Unknown","","Y","","","2011hw_2011-12-17_00-00-00_TNG_DOLORES_None.ascii","2011hw_2011-12-17_00-00-00_TNG_DOLORES_None.fits","Object","High","","Air","Angstrom","1","Other","","0","0","","","","","","","3176.9305962854","10153.918820975","2.5946404703196","Pastorello et al. 2015","2015MNRAS.449.1921P","[Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-07-08 13:19:10"
"7971","2011hw","","336.56058","34.21642","SN Ibn","0.023","23935","2012-01-01 00:00:00.00","2455927.5","","CA-2.2m","CAFOS","Unknown","Unknown","","Y","","","2011hw_2012-01-01_00-00-00_CA-2.2m_CAFOS_None.ascii","2011hw_2012-01-01_00-00-00_CA-2.2m_CAFOS_None.fits","Object","High","","Air","Angstrom","1","Other","","0","0","","","","","","","3274.6823069404","8840.662668705","4.720933300903","Pastorello et al. 2015","2015MNRAS.449.1921P","[Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-07-08 13:19:10"
"7971","2011hw","","336.56058","34.21642","SN Ibn","0.023","23937","2012-01-17 00:00:00.00","2455943.5","","TNG","DOLORES","Unknown","Unknown","","Y","","","2011hw_2012-01-17_00-00-00_TNG_DOLORES_None_0.ascii","2011hw_2012-01-17_00-00-00_TNG_DOLORES_None_0.fits","Object","High","","Air","Angstrom","1","Other","","0","0","","","","","","","3200.2444747372","9435.0189775782","2.5989055868449","Pastorello et al. 2015","2015MNRAS.449.1921P","Combined spectra of 2012-01-17 and 2012-01-18 [Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2013-07-08 13:19:10"
