"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8235","1987A","","83.86662","-69.26986","SN II-pec","0.001067","24911","1987-02-28 00:00:00.00","2446854.5","","IUE","IUE","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1987A_1987-02-28_00-00-00_IUE_IUE_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1146.2769225237","7289.7218667682","2.6412059089615","J. Pun","1995ApJS...99..223P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: adam]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8235","1987A","","83.86662","-69.26986","SN II-pec","0.001067","24913","1987-03-09 00:00:00.00","2446863.5","","IUE","IUE","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1987A_1987-03-09_00-00-00_IUE_IUE_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1146.2769225237","7289.7218667682","2.6231618036911","J. Pun","1995ApJS...99..223P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: adam]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8235","1987A","","83.86662","-69.26986","SN II-pec","0.001067","24917","1987-04-08 00:00:00.00","2446893.5","","IUE","IUE","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1987A_1987-04-08_00-00-00_IUE_IUE_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1146.2769225237","7289.7218667682","2.6231618036911","J. Pun","1995ApJS...99..223P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: adam]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8235","1987A","","83.86662","-69.26986","SN II-pec","0.001067","24923","1987-06-10 00:00:00.00","2446956.5","","IUE","IUE","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1987A_1987-06-10_00-00-00_IUE_IUE_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1146.2769225237","7289.7218667682","2.6254038223267","J. Pun","1995ApJS...99..223P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: adam]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8235","1987A","","83.86662","-69.26986","SN II-pec","0.001067","24924","1987-07-01 00:00:00.00","2446977.5","","IUE","IUE","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1987A_1987-07-01_00-00-00_IUE_IUE_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1146.2769225237","7289.7218667682","2.6254038223267","J. Pun","1995ApJS...99..223P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: adam]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8235","1987A","","83.86662","-69.26986","SN II-pec","0.001067","24925","1987-09-09 00:00:00.00","2447047.5","","IUE","IUE","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1987A_1987-09-09_00-00-00_IUE_IUE_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1146.7763895923","10996.266983129","3.9941162179792","J. Pun","1995ApJS...99..223P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: adam]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8235","1987A","","83.86662","-69.26986","SN II-pec","0.001067","24927","1988-01-28 00:00:00.00","2447188.5","","IUE","IUE","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1987A_1988-01-28_00-00-00_IUE_IUE_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1146.7763895923","10996.266983129","3.9941162179792","J. Pun","1995ApJS...99..223P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: adam]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8235","1987A","","83.86662","-69.26986","SN II-pec","0.001067","24937","1988-10-02 00:00:00.00","2447436.5","","IUE","IUE","Unknown","Unknown","SUSPECT","Y","SUSPECT","","1987A_1988-10-02_00-00-00_IUE_IUE_SUSPECT.dat","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","1146.7763895923","10996.266983129","3.9941162179792","J. Pun","1995ApJS...99..223P","Please note that the spectrum may have been erroneously corrected for redshift. Check e.g. Telluric/Balmer lines or check against the original source;  [Prev. spec info - createdby: upload-suspect; modifiedby: adam]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
