2.686637502571913501e+03 2.511378886787663411e+00
2.706672273336734179e+03 2.634254849917148533e+00
2.726707044101553947e+03 2.800765403787360608e+00
2.746741814866374625e+03 2.714557783967677107e+00
2.766776585631194393e+03 2.711676409963045487e+00
2.786811356396015071e+03 2.856241008924222502e+00
2.806846127160834840e+03 3.077574232819313416e+00
2.826880897925655518e+03 3.055623245036106717e+00
2.846915668690475286e+03 3.055132807510418491e+00
2.866950439455295964e+03 3.110290859703519040e+00
2.886985210220115732e+03 3.065025617731093721e+00
2.907019980984935501e+03 2.983470675918481252e+00
2.927054751749756178e+03 2.961803884902344031e+00
2.947089522514575947e+03 2.940662226118951672e+00
2.967124293279396625e+03 2.943046095157568764e+00
2.987159064044216393e+03 2.971999363609123090e+00
3.007193834809037071e+03 2.988419115594973530e+00
3.027228605573856839e+03 2.980772627032621358e+00
3.047263376338677517e+03 2.942480592849018972e+00
3.067298147103497286e+03 2.857839856674451617e+00
3.087332917868317963e+03 2.781620403978636968e+00
3.107367688633137732e+03 2.802323935002999811e+00
3.127402459397958410e+03 2.744150227439063894e+00
3.147437230162778178e+03 2.690239578463592185e+00
3.167472000927598856e+03 2.643476949342595361e+00
3.187506771692418624e+03 2.554188460952699913e+00
3.207541542457239302e+03 2.569981191774430851e+00
3.227576313222059071e+03 2.593934139112550330e+00
3.247611083986879748e+03 2.686885114286801102e+00
3.267645854751699517e+03 2.810830777342674835e+00
3.287680625516519740e+03 2.813602873728318965e+00
3.307715396281339963e+03 2.814604308606099003e+00
3.327750167046160186e+03 2.852115069386335300e+00
3.347784937810980409e+03 2.905246051194878110e+00
3.367819708575800178e+03 2.968740256335525185e+00
3.387854479340620856e+03 2.932800555415143062e+00
3.407889250105440624e+03 2.881268742604117694e+00
3.427924020870261302e+03 2.924656829592850560e+00
3.447958791635081070e+03 2.965397303519871741e+00
3.467993562399901748e+03 2.941745525513847603e+00
3.488028333164721516e+03 2.850302859895946117e+00
3.508063103929542194e+03 2.777778339960530918e+00
3.528097874694361963e+03 2.760822372710514117e+00
3.548132645459182640e+03 2.764933213625885955e+00
3.568167416224002409e+03 2.716007412352830386e+00
3.588202186988823087e+03 2.665413480997861129e+00
3.608236957753642855e+03 2.621643323901780676e+00
3.628271728518463533e+03 2.587965096803452880e+00
3.648306499283283301e+03 2.609785765270335567e+00
3.668341270048103979e+03 2.639131972695800687e+00
3.688376040812923748e+03 2.648496491752069470e+00
3.708410811577743971e+03 2.656442864657366343e+00
3.728445582342564194e+03 2.666032363897361979e+00
3.748480353107384417e+03 2.684379278361336940e+00
3.768515123872204640e+03 2.713893765824272997e+00
3.788549894637024863e+03 2.724837857793516616e+00
3.808584665401845086e+03 2.722941481513784456e+00
3.828619436166665309e+03 2.715209808879012421e+00
3.848654206931485533e+03 2.721234480510074327e+00
3.868688977696305301e+03 2.683581193016586930e+00
3.888723748461125979e+03 2.594247355217929485e+00
3.908758519225945747e+03 2.538593297212823785e+00
3.928793289990766425e+03 2.541478526184906439e+00
3.948828060755586193e+03 2.547546030787643634e+00
3.968862831520406871e+03 2.540414662250908506e+00
3.988897602285226640e+03 2.533926109536597249e+00
4.008932373050047318e+03 2.505649066625375454e+00
4.028967143814867086e+03 2.485830357713405991e+00
4.049001914579687764e+03 2.440255433355764225e+00
4.069036685344507532e+03 2.364698820896632636e+00
4.089071456109327755e+03 2.281872703567110694e+00
4.109106226874147978e+03 2.192394411571477075e+00
4.129140997638967747e+03 2.133434718977289979e+00
4.149175768403788425e+03 2.099617177638586352e+00
4.169210539168609102e+03 2.061573628231918143e+00
4.189245309933428871e+03 2.052139987467607618e+00
4.209280080698248639e+03 2.073175259857599873e+00
4.229314851463069317e+03 2.071592260306891475e+00
4.249349622227889995e+03 2.076068841259159470e+00
4.269384392992709763e+03 2.061573199902201114e+00
4.289419163757529532e+03 2.047850907848850266e+00
4.309453934522350210e+03 2.048889500329559521e+00
4.329488705287169978e+03 2.077668759833680490e+00
4.349523476051990656e+03 2.088291765138999168e+00
4.369558246816810424e+03 2.091091756497446941e+00
4.389593017581631102e+03 2.083027807084899763e+00
4.409627788346450870e+03 2.085095247545261987e+00
4.429662559111271548e+03 2.084248653860089728e+00
4.449697329876091317e+03 2.066526351205578038e+00
4.469732100640911995e+03 2.040141936689066071e+00
4.489766871405731763e+03 2.041662078853840878e+00
4.509801642170552441e+03 2.041140373258829577e+00
4.529836412935372209e+03 2.008050403485254432e+00
4.549871183700191978e+03 1.948844849633648124e+00
4.569905954465012655e+03 1.916328199185953984e+00
4.589940725229833333e+03 1.885974720890317258e+00
4.609975495994653102e+03 1.861781052251379798e+00
4.630010266759472870e+03 1.816566942138892582e+00
4.650045037524293548e+03 1.775405313017868858e+00
4.670079808289114226e+03 1.725759061161227015e+00
4.690114579053933994e+03 1.678554181607677220e+00
4.710149349818753763e+03 1.640292505292749725e+00
4.730184120583574440e+03 1.613438534324241891e+00
4.750218891348394209e+03 1.585717624009015614e+00
4.770253662113214887e+03 1.558988082823225874e+00
4.790288432878034655e+03 1.538344357335565071e+00
4.810323203642855333e+03 1.512326539515383983e+00
4.830357974407675101e+03 1.493853535491038720e+00
4.850392745172495779e+03 1.478753146115232786e+00
4.870427515937315547e+03 1.455806398822992564e+00
4.890462286702136225e+03 1.447480418706218686e+00
4.910497057466955994e+03 1.433545300324852834e+00
4.930531828231776672e+03 1.412955062510572679e+00
4.950566598996596440e+03 1.401886433676181820e+00
4.970601369761417118e+03 1.407967858994713772e+00
4.990636140526236886e+03 1.422111520406925900e+00
5.010670911291057564e+03 1.414091581872775949e+00
5.030705682055877332e+03 1.402307053458038189e+00
5.050740452820697101e+03 1.384928003530293328e+00
5.070775223585517779e+03 1.372229740747281435e+00
5.090809994350337547e+03 1.365650917545164100e+00
5.110844765115158225e+03 1.357126245981029156e+00
5.130879535879977993e+03 1.336588853345553662e+00
5.150914306644798671e+03 1.323557938996264616e+00
5.170949077409618440e+03 1.300162837573007657e+00
5.190983848174439117e+03 1.286447827124841181e+00
5.211018618939258886e+03 1.280866476750624150e+00
5.231053389704079564e+03 1.264068670248520432e+00
5.251088160468899332e+03 1.252130371465466574e+00
5.271122931233720010e+03 1.239509957608475599e+00
5.291157701998539778e+03 1.237927172222624828e+00
5.311192472763360456e+03 1.226042039865663735e+00
5.331227243528180225e+03 1.198662561875908361e+00
5.351262014293000902e+03 1.180589564265801084e+00
5.371296785057820671e+03 1.168408456074559787e+00
5.391331555822641349e+03 1.153972138383372537e+00
5.411366326587461117e+03 1.136186817719282649e+00
5.431401097352281795e+03 1.119566072013843838e+00
