3.458241816607927831e+03 5.675066272401864120e-01
3.468248908922093506e+03 1.183153466039417845e+00
3.478256001236260090e+03 2.794262386843120893e+00
3.488263093550425765e+03 3.128682630108971630e+00
3.498270185864592349e+03 2.342899185924950611e+00
3.508277278178758934e+03 1.736510024057395629e+00
3.518284370492924609e+03 2.017888384786378442e+00
3.528291462807091193e+03 2.149718622919087885e+00
3.538298555121256868e+03 1.623313096433395275e+00
3.548305647435423452e+03 1.824980423214080050e+00
3.558312739749589127e+03 2.307164650377107495e+00
3.568319832063755712e+03 2.182316819959942755e+00
3.578326924377922296e+03 1.643627804620992450e+00
3.588334016692087971e+03 1.524173060102892219e+00
3.598341109006254555e+03 1.897195913154188007e+00
3.608348201320420230e+03 1.956250313955584019e+00
3.618355293634586815e+03 1.961007827550369731e+00
3.628362385948752490e+03 1.696307142893455300e+00
3.638369478262919074e+03 1.654809156066418430e+00
3.648376570577084749e+03 1.808123359187691737e+00
3.658383662891251333e+03 1.990058010992861837e+00
3.668390755205417918e+03 1.991039632117470370e+00
3.678397847519583593e+03 1.958457859419639568e+00
3.688404939833750177e+03 1.777030300317688605e+00
3.698412032147915852e+03 1.439856171103827132e+00
3.708419124462082436e+03 1.469382589392951521e+00
3.718426216776248111e+03 2.052679551575619765e+00
3.728433309090414696e+03 2.552912994104762578e+00
3.738440401404581280e+03 2.634851837316952050e+00
3.748447493718746955e+03 2.496665662838314148e+00
3.758454586032913539e+03 2.687991057194076827e+00
3.768461678347079214e+03 2.762718973909434439e+00
3.778468770661245799e+03 2.764753175008590969e+00
3.788475862975411474e+03 2.687546106810347002e+00
3.798482955289578058e+03 2.656708727323517483e+00
3.808490047603743733e+03 2.438390102961077055e+00
3.818497139917910317e+03 2.332116355876264535e+00
3.828504232232076902e+03 2.329908526008002134e+00
3.838511324546242577e+03 2.165744586748064027e+00
3.848518416860409161e+03 1.985245038577477805e+00
3.858525509174574836e+03 1.784889312903962910e+00
3.868532601488741420e+03 1.510111049533648275e+00
3.878539693802907095e+03 1.275480848416146396e+00
3.888546786117073680e+03 1.210574404424704431e+00
3.898553878431240264e+03 1.186835540671421274e+00
3.908560970745405939e+03 1.197915146511363327e+00
3.918568063059572523e+03 1.563712568451202989e+00
3.928575155373738198e+03 2.068013915471298869e+00
3.938582247687904783e+03 2.679647633140187946e+00
3.948589340002070458e+03 3.171071797522403646e+00
3.958596432316237042e+03 3.580519435134849271e+00
3.968603524630402717e+03 3.719752928110189760e+00
3.978610616944569301e+03 3.484645496731324954e+00
3.988617709258735886e+03 3.207124865783433254e+00
3.998624801572901561e+03 2.801769378120692267e+00
4.008631893887068145e+03 2.632886319834075728e+00
4.018638986201233820e+03 2.474253615817338492e+00
4.028646078515400404e+03 2.330375091111554831e+00
4.038653170829566079e+03 2.227299042741651913e+00
4.048660263143732664e+03 2.102528499168063281e+00
4.058667355457898793e+03 2.005450606650173828e+00
4.068674447772064923e+03 2.319191606634567471e+00
4.078681540086231507e+03 2.873111604939518671e+00
4.088688632400397182e+03 3.023065430138790255e+00
4.098695724714563767e+03 3.158169942819470499e+00
4.108702817028729442e+03 3.096954070035744966e+00
4.118709909342896026e+03 2.925589727234678250e+00
4.128717001657061701e+03 2.544067027814979287e+00
4.138724093971228285e+03 2.508839300566153341e+00
4.148731186285394870e+03 2.581801067148580042e+00
4.158738278599560545e+03 2.720596577643293212e+00
4.168745370913727129e+03 2.743519130217986657e+00
4.178752463227892804e+03 2.749611921570277229e+00
4.188759555542059388e+03 2.443542227394743804e+00
4.198766647856225973e+03 2.401965887208348249e+00
4.208773740170391648e+03 2.674985394955148088e+00
4.218780832484557322e+03 2.938749820958662884e+00
4.228787924798723907e+03 2.835931158397181573e+00
4.238795017112890491e+03 2.441072887857040463e+00
4.248802109427056166e+03 1.985529940493040435e+00
4.258809201741222751e+03 1.645601214320647321e+00
4.268816294055388425e+03 1.362671286433823958e+00
4.278823386369555010e+03 1.327671935764181743e+00
4.288830478683721594e+03 1.516382304526586733e+00
4.298837570997887269e+03 1.908702623013797783e+00
4.308844663312052944e+03 2.412701577259523944e+00
4.318851755626219528e+03 2.804341245375455483e+00
4.328858847940386113e+03 2.813870066169128492e+00
4.338865940254551788e+03 2.730250394086470411e+00
4.348873032568718372e+03 2.648680423132315997e+00
4.358880124882884047e+03 2.700342163147834373e+00
4.368887217197050632e+03 2.670124642632782042e+00
4.378894309511217216e+03 2.612773823038511356e+00
4.388901401825382891e+03 2.643488482109501270e+00
4.398908494139549475e+03 2.542986718430130022e+00
4.408915586453715150e+03 2.489588406319333647e+00
4.418922678767881735e+03 2.400008759649612688e+00
4.428929771082047409e+03 2.397138978986761426e+00
4.438936863396213994e+03 2.455568828146946103e+00
4.448943955710379669e+03 2.417672678414670262e+00
4.458951048024546253e+03 2.294361910540727134e+00
4.468958140338712838e+03 2.280039954525189927e+00
4.478965232652878512e+03 2.212178408608433511e+00
4.488972324967045097e+03 2.159701352829054510e+00
4.498979417281210772e+03 2.115006164994469806e+00
4.508986509595377356e+03 2.174382155854287291e+00
4.518993601909543031e+03 2.195345803343947910e+00
4.529000694223709615e+03 2.294950840554859539e+00
4.539007786537875290e+03 2.400530783573764371e+00
4.549014878852041875e+03 2.613990077634885001e+00
4.559021971166208459e+03 2.722869536075233299e+00
4.569029063480374134e+03 2.744775912414028962e+00
4.579036155794540718e+03 2.677380504994512300e+00
4.589043248108706393e+03 2.559619103132040774e+00
4.599050340422872978e+03 2.484164391462627020e+00
4.609057432737039562e+03 2.464984029459444059e+00
4.619064525051205237e+03 2.406197253017962723e+00
4.629071617365371822e+03 2.482566466418847817e+00
4.639078709679537496e+03 2.565579362123310947e+00
4.649085801993704081e+03 2.540421961280571406e+00
4.659092894307869756e+03 2.507320866498567558e+00
4.669099986622036340e+03 2.424104763987343869e+00
4.679107078936202015e+03 2.209141398271155410e+00
4.689114171250368599e+03 2.117986578894313077e+00
4.699121263564535184e+03 2.178411594676082252e+00
4.709128355878700859e+03 2.243446304965424076e+00
4.719135448192867443e+03 2.199038649785335142e+00
4.729142540507033118e+03 2.187493545357618085e+00
4.739149632821199702e+03 2.171534416517572730e+00
4.749156725135365377e+03 2.052461982356346137e+00
4.759163817449531962e+03 1.769521815918026375e+00
4.769170909763697637e+03 1.539171684830793696e+00
4.779178002077864221e+03 1.389979067494772291e+00
4.789185094392030805e+03 1.248972172079191978e+00
4.799192186706196480e+03 1.390164570139569289e+00
4.809199279020363065e+03 1.746960243384589440e+00
4.819206371334528740e+03 2.385490209225155755e+00
4.829213463648695324e+03 3.016419188197339896e+00
4.839220555962860999e+03 3.322793194875647504e+00
4.849227648277027583e+03 3.375861029296514104e+00
4.859234740591193258e+03 3.167720093928757308e+00
4.869241832905359843e+03 2.882445751052676641e+00
4.879248925219526427e+03 2.660592835594921546e+00
4.889256017533692102e+03 2.649705131494463295e+00
4.899263109847858686e+03 2.624396569815064861e+00
4.909270202162024361e+03 2.650735954547086770e+00
4.919277294476190946e+03 2.579557117945874722e+00
4.929284386790357530e+03 2.459055197133177550e+00
4.939291479104523205e+03 2.290787873957317089e+00
4.949298571418689789e+03 2.017385913651542850e+00
4.959305663732855464e+03 1.894610963305849216e+00
4.969312756047022049e+03 1.892589844800267596e+00
4.979319848361187724e+03 2.020391568424861894e+00
4.989326940675354308e+03 2.196269903717444461e+00
4.999334032989519983e+03 2.496910250457367919e+00
5.009341125303686567e+03 2.504593714546129224e+00
5.019348217617853152e+03 2.372834364162311083e+00
5.029355309932018827e+03 2.256839681241185502e+00
5.039362402246185411e+03 2.163358008834946222e+00
5.049369494560351086e+03 2.088721030365161990e+00
5.059376586874517670e+03 1.992708373809088052e+00
5.069383679188683345e+03 1.934836952311704605e+00
5.079390771502849930e+03 1.876307846082860609e+00
5.089397863817015605e+03 1.816231438759293493e+00
5.099404956131182189e+03 1.593064362556493974e+00
5.109412048445348773e+03 1.491156148966516826e+00
5.119419140759514448e+03 1.655648219581661973e+00
5.129426233073681033e+03 1.812060295540766086e+00
5.139433325387846708e+03 2.058028128216101926e+00
5.149440417702013292e+03 2.282988444052660881e+00
5.159447510016178967e+03 2.374777271510637000e+00
5.169454602330345551e+03 2.269991598344184958e+00
5.179461694644511226e+03 2.135089439257641608e+00
5.189468786958677811e+03 2.189976607398369524e+00
5.199475879272844395e+03 2.179306117011926780e+00
5.209482971587010070e+03 2.082902262467471122e+00
5.219490063901176654e+03 1.903237014041641695e+00
5.229497156215342329e+03 1.915581720900711993e+00
5.239504248529508914e+03 1.883716717908603178e+00
5.249511340843675498e+03 1.838292388785243592e+00
5.259518433157841173e+03 1.793582696336047499e+00
5.269525525472007757e+03 1.867115333265383148e+00
5.279532617786173432e+03 1.994604852170424714e+00
5.289539710100340017e+03 2.077559729416414758e+00
5.299546802414505692e+03 2.108768398597048233e+00
5.309553894728672276e+03 2.125921314101018478e+00
5.319560987042837951e+03 2.162273717791179273e+00
5.329568079357004535e+03 2.198959727617559423e+00
5.339575171671171120e+03 2.087117203934065301e+00
5.349582263985336795e+03 1.980915482214978152e+00
5.359589356299503379e+03 1.972737581410259899e+00
5.369596448613669054e+03 1.968762819297495303e+00
5.379603540927835638e+03 1.974696628697402589e+00
5.389610633242001313e+03 1.944635886002119562e+00
5.399617725556167898e+03 1.844782208412188318e+00
5.409624817870333573e+03 1.750435236202493527e+00
5.419631910184500157e+03 1.775032787361391140e+00
5.429639002498666741e+03 1.897203805370966334e+00
5.439646094812832416e+03 1.935206322277108981e+00
5.449653187126999001e+03 1.773807787335615949e+00
5.459660279441164676e+03 1.751093916348689605e+00
5.469667371755331260e+03 1.829822404858705065e+00
5.479674464069496935e+03 1.806179385323585462e+00
5.489681556383663519e+03 1.796532181278248652e+00
5.499688648697830104e+03 1.851261931689734963e+00
5.509695741011995779e+03 1.849482627862175432e+00
5.519702833326162363e+03 1.905148139219698056e+00
5.529709925640328038e+03 1.942340744041936240e+00
5.539717017954494622e+03 1.853265559336511714e+00
5.549724110268660297e+03 1.795138174051750246e+00
5.559731202582826882e+03 1.746057757730913540e+00
5.569738294896992556e+03 1.777925320360899564e+00
5.579745387211159141e+03 1.790660798602038195e+00
5.589752479525325725e+03 1.831989707127301248e+00
5.599759571839491400e+03 1.754142089551133044e+00
5.609766664153657985e+03 1.713507411698094174e+00
5.619773756467823659e+03 1.716213233334916266e+00
5.629780848781990244e+03 1.696801295205204729e+00
5.639787941096155919e+03 1.631418189760817317e+00
5.649795033410322503e+03 1.617374949869315293e+00
5.659802125724489088e+03 1.739488731531988241e+00
5.669809218038654762e+03 1.766265956542537374e+00
5.679816310352821347e+03 1.673233642785256547e+00
5.689823402666987022e+03 1.643381510576690907e+00
5.699830494981153606e+03 1.659654123955228489e+00
5.709837587295319281e+03 1.682049675532128141e+00
5.719844679609485866e+03 1.625130012717491468e+00
5.729851771923651540e+03 1.650425207399103700e+00
5.739858864237818125e+03 1.669513209135675025e+00
5.749865956551984709e+03 1.694651625997518840e+00
5.759873048866150384e+03 1.712488746925368455e+00
5.769880141180316969e+03 1.626679944551134405e+00
5.779887233494482643e+03 1.534824779811595707e+00
5.789894325808649228e+03 1.506957931178376286e+00
5.799901418122814903e+03 1.595509669938608210e+00
5.809908510436981487e+03 1.599610849721918582e+00
5.819915602751148072e+03 1.645232484264715911e+00
5.829922695065313746e+03 1.661214934249835018e+00
5.839929787379480331e+03 1.652431039178492878e+00
5.849936879693646006e+03 1.683250643402305569e+00
5.859943972007812590e+03 1.660614130360010821e+00
5.869951064321978265e+03 1.657105293441332172e+00
5.879958156636144849e+03 1.696632074701325266e+00
5.889965248950310524e+03 1.679173424673537252e+00
5.899972341264477109e+03 1.651813597642488807e+00
5.909979433578643693e+03 1.634904274342841468e+00
5.919986525892809368e+03 1.642812417756080334e+00
5.929993618206975952e+03 1.668527037543739322e+00
5.940000710521141627e+03 1.640222561935149148e+00
5.950007802835308212e+03 1.660964729647668170e+00
5.960014895149473887e+03 1.651922311151073464e+00
5.970021987463640471e+03 1.603004005228914508e+00
5.980029079777807056e+03 1.592082670330837724e+00
5.990036172091972730e+03 1.596926642804917362e+00
6.000043264406139315e+03 1.609827573194179129e+00
6.010050356720304990e+03 1.616366097041772587e+00
6.020057449034471574e+03 1.612876457407146358e+00
6.030064541348637249e+03 1.546681377948345260e+00
6.040071633662803833e+03 1.547130309990987440e+00
6.050078725976969508e+03 1.586521857049985051e+00
6.060085818291136093e+03 1.610572072310196834e+00
6.070092910605302677e+03 1.607896397519440912e+00
6.080100002919468352e+03 1.653499759091860533e+00
6.090107095233634936e+03 1.597586460567941957e+00
6.100114187547800611e+03 1.597235861280284830e+00
6.110121279861967196e+03 1.592384992004154398e+00
6.120128372176132871e+03 1.556420586755033586e+00
6.130135464490299455e+03 1.572679051024212571e+00
6.140142556804466039e+03 1.630312426199330256e+00
6.150149649118631714e+03 1.602889319231955989e+00
6.160156741432798299e+03 1.571882861443355761e+00
6.170163833746963974e+03 1.548944382233001793e+00
6.180170926061130558e+03 1.523400049465003070e+00
6.190178018375296233e+03 1.510749181475801839e+00
6.200185110689462817e+03 1.534493875515354766e+00
6.210192203003628492e+03 1.546937483937829372e+00
6.220199295317795077e+03 1.518595609175859229e+00
