"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"10005","2018dyb","","242.74489166666666","-60.9231","TDE","0.018","55335","2018-08-03 02:32:39.00","2458333.6060069","","ESO-NTT","EFOSC2-NTT","F. Onori, R. Stein","G. Leloudas","ePESSTO","Y","ePESSTO","","2018dyb_2018-08-03_02-32-39.00_ESO-NTT_EFOSC2-NTT_ePESSTO.asci","","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3280.5187150015","9818.8063660477","4.0509836747499","","","","Dr Giorgos Leloudas","2020-01-17 13:49:58"
"10005","2018dyb","","242.74489166666666","-60.9231","TDE","0.018","55364","2018-08-13 03:07:40.00","2458343.6303241","","ESO-NTT","EFOSC2-NTT","R. Stein, E. Callis, Z. Kostrzewa-Rutkowska","G. Leloudas","","Y","ePESSTO","","2018dyb_2018-08-13_03-07-40.00_ESO-NTT_EFOSC2-NTT_None.asci","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3283.1090373281","9818.4931237721","4.0491846880074","","","Final reduction as published in Leloudas et al. 2019","Dr Giorgos Leloudas","2020-01-21 11:18:00"
"10005","2018dyb","","242.74489166666666","-60.9231","TDE","0.018","55365","2018-08-18 03:20:30.00","2458348.6392361","","ESO-NTT","EFOSC2-NTT","Z. Kostrzewa-Rutkowska, E. Callis","G. Leloudas","","Y","ePESSTO","","2018dyb_2018-08-18_03-20-30.00_ESO-NTT_EFOSC2-NTT_None.asci","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3283.3575638507","9819.8064833006","4.0498444358426","","","Final reduction as published in Leloudas et al. 2019","Dr Giorgos Leloudas","2020-01-21 11:18:00"
"10005","2018dyb","","242.74489166666666","-60.9231","TDE","0.018","55367","2018-09-15 00:37:23.00","2458376.5259606","","ESO-NTT","EFOSC2-NTT","T. Wevers, M. Gromadzki","G. Leloudas","ePESSTO","Y","ePESSTO","","2018dyb_2018-09-15_00-37-23.00_ESO-NTT_EFOSC2-NTT_ePESSTO.asci","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3279.6296660118","9818.6031434185","4.0488999860103","","","Final reduction as published in Leloudas et al. 2019","Dr Giorgos Leloudas","2020-01-21 18:34:49"
"10005","2018dyb","","242.74489166666666","-60.9231","TDE","0.018","55368","2018-10-02 23:50:01.00","2458394.4930671","","ESO-NTT","EFOSC2-NTT","Tom Reynolds, Shane Moran","G. Leloudas","ePESSTO","Y","ePESSTO","","2018dyb_2018-10-02_23-50-01.00_ESO-NTT_EFOSC2-NTT_ePESSTO.asci","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3279.405697446","9816.3025540275","4.0501219681422","","","Final reduction as published in Leloudas et al. 2019","Dr Giorgos Leloudas","2020-01-21 18:34:49"
"10005","2018dyb","","242.74489166666666","-60.9231","TDE","0.018","55372","2019-02-25 07:17:31.00","2458539.803831","","ESO-NTT","EFOSC2-NTT","Cristina Barbarino, Ana Sagues Carracedo","G. Leloudas","ePESSTO","Y","ePESSTO","","2018dyb_2019-02-25_07-17-31.00_ESO-NTT_EFOSC2-NTT_ePESSTO.asci","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3280.6866404715","9812.1296660118","4.0492517207317","","","Final reduction as published in Leloudas et al. 2019","Dr Giorgos Leloudas","2020-01-21 18:34:49"
