"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"4791","2005gj","","45.29979","-0.55386","SN Ia","0.0616","48994","2005-12-04 09:02:52.00","2453708.8769907","","Keck1","LRIS","Alex Filippenko, Ryan Foley, Thomas Matheson, Josh Bloom, Katey Alatalo","Ryan Foley","UCB-SNDB","Y","UCB-SNDB","","SN_2005gj_2005-12-04_09-02-52_Keck1_LRIS_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3089.6759608139","8779.2012057272","1.8833251389981","","2012MNRAS.425.1789S","SNR: 68.2614;","WIS_Bot1","2019-01-23 10:48:35"
"4791","2005gj","","45.29979","-0.55386","SN Ia","0.0616","14265","2006-01-01 09:18:43.00","2453736.8879977","","Keck2","DEIMOS","Ryan Foley","Ryan Foley","BSNIP","Y","BSNIP","","SN2005gj_2006-01-01_09-18-43_Keck2_DEIMOS_BSNIP.flm","","Object","High","","Air","Angstrom","1","Other","","600","0","","1.4","","","","","3673.700075358","8535.2298417483","0.61220624183231","Silverman et al. 2012","2012MNRAS.425.1789S","CBET 302 2005-09-26 Sloan Digital Sky Survey II CBET 2470 3 0.75 -280 60.1013 [Data obtained from:Jeff Silverman] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2013-05-07 13:19:52"
