4.6085252777338E+03,1.47140261671889E-14
4.61026679587364E+03,1.45451159390452E-14
4.61200831401348E+03,1.43441675367045E-14
4.61374983215332E+03,1.43730852415237E-14
4.61549135029316E+03,1.43994381305787E-14
4.617232868433E+03,1.41647413945205E-14
4.61897438657284E+03,1.39565567897114E-14
4.62071590471268E+03,1.3934851570438E-14
4.62245742285252E+03,1.3692798353233E-14
4.62419894099236E+03,1.36127232465313E-14
4.62594045913219E+03,1.36382045386836E-14
4.62768197727203E+03,1.35199536570492E-14
4.62942349541187E+03,1.32288572321981E-14
4.63116501355171E+03,1.30773247320002E-14
4.63290653169155E+03,1.29204694767618E-14
4.63464804983139E+03,1.28274491655272E-14
4.63638956797123E+03,1.26815036946494E-14
4.63813108611107E+03,1.24497131286333E-14
4.63987260425091E+03,1.24757187341799E-14
4.64161412239075E+03,1.25028763045348E-14
4.64335564053059E+03,1.23586748744953E-14
4.64509715867043E+03,1.21972702052972E-14
4.64683867681026E+03,1.20961971518331E-14
4.6485801949501E+03,1.20245178357047E-14
4.65032171308994E+03,1.19115812387814E-14
4.65206323122978E+03,1.19499653838191E-14
4.65380474936962E+03,1.1977493107572E-14
4.65554626750946E+03,1.18263875119795E-14
4.6572877856493E+03,1.16569944750558E-14
4.65902930378914E+03,1.16891927384797E-14
4.66077082192898E+03,1.16128352593836E-14
4.66251234006882E+03,1.16234375707844E-14
4.66425385820866E+03,1.16166045559989E-14
4.6659953763485E+03,1.16612033817707E-14
4.66773689448833E+03,1.16967381079739E-14
4.66947841262817E+03,1.15938015820259E-14
4.67121993076801E+03,1.15784177696378E-14
4.67296144890785E+03,1.15816170130796E-14
4.67470296704769E+03,1.1566868475402E-14
4.67644448518753E+03,1.15786862790821E-14
4.67818600332737E+03,1.15739666115E-14
4.67992752146721E+03,1.15589385529498E-14
4.68166903960705E+03,1.16156482558014E-14
4.68341055774689E+03,1.15294711237478E-14
4.68515207588673E+03,1.1274083913887E-14
4.68689359402657E+03,1.12368068409113E-14
4.6886351121664E+03,1.12789204720159E-14
4.69037663030624E+03,1.12172818844442E-14
4.69211814844608E+03,1.12561022514498E-14
4.69385966658592E+03,1.13188817924014E-14
4.69560118472576E+03,1.11023793240503E-14
4.6973427028656E+03,1.09924039543106E-14
4.69908422100544E+03,1.0958272761701E-14
4.70082573914528E+03,1.08907955760238E-14
4.70256725728512E+03,1.08432541577933E-14
4.70430877542496E+03,1.08504818899322E-14
4.7060502935648E+03,1.09201537379757E-14
4.70779181170464E+03,1.08923947742283E-14
4.70953332984447E+03,1.07954425360526E-14
4.71127484798431E+03,1.07346348878021E-14
4.71301636612415E+03,1.07846343956456E-14
4.71475788426399E+03,1.06480460977361E-14
4.71649940240383E+03,1.06170353745042E-14
4.71824092054367E+03,1.0739921220426E-14
4.71998243868351E+03,1.06517129033648E-14
4.72172395682335E+03,1.05521086050313E-14
4.72346547496319E+03,1.04706562227574E-14
4.72520699310303E+03,1.03403690029425E-14
4.72694851124287E+03,1.03642163685395E-14
4.72869002938271E+03,1.05082771911097E-14
4.73043154752254E+03,1.05324455821937E-14
4.73217306566238E+03,1.04908765932742E-14
4.73391458380222E+03,1.03055695013375E-14
4.73565610194206E+03,1.03092380010321E-14
4.7373976200819E+03,1.03561128043331E-14
4.73913913822174E+03,1.0434000871965E-14
4.74088065636158E+03,1.03568005950863E-14
4.74262217450142E+03,1.01535889207105E-14
4.74436369264126E+03,1.00797767756209E-14
4.7461052107811E+03,1.00485619174487E-14
4.74784672892094E+03,1.00423607892418E-14
4.74958824706078E+03,9.8768497043154E-15
4.75132976520061E+03,9.85114564249802E-15
4.75307128334045E+03,9.94829354528451E-15
4.75481280148029E+03,9.88671170892028E-15
4.75655431962013E+03,9.74512845772083E-15
4.75829583775997E+03,9.6347566765618E-15
4.76003735589981E+03,9.78421902823661E-15
4.76177887403965E+03,9.90662545351023E-15
4.76352039217949E+03,9.80981551686969E-15
4.76526191031933E+03,9.81962077026711E-15
4.76700342845917E+03,9.83699680414708E-15
4.76874494659901E+03,9.78755549101585E-15
4.77048646473885E+03,9.69980965394388E-15
4.77222798287868E+03,9.72228313210043E-15
4.77396950101852E+03,9.83502406441293E-15
4.77571101915836E+03,9.90612739813724E-15
4.7774525372982E+03,1.00209113739185E-14
4.77919405543804E+03,9.87897321591416E-15
4.78093557357788E+03,9.73081953014286E-15
4.78267709171772E+03,9.84434312089862E-15
4.78441860985756E+03,9.84237715742804E-15
4.7861601279974E+03,9.85781687399059E-15
4.78790164613724E+03,9.60579577306223E-15
4.78964316427708E+03,9.47712045694599E-15
4.79138468241692E+03,9.70576006039834E-15
4.79312620055676E+03,9.56447665886222E-15
4.79486771869659E+03,9.32920055226813E-15
4.79660923683643E+03,9.3110223781871E-15
4.79835075497627E+03,9.31307389198536E-15
4.80009227311611E+03,9.33575235211514E-15
4.80183379125595E+03,9.25249070746594E-15
4.80357530939579E+03,9.20125622558537E-15
4.80531682753563E+03,9.18559119825885E-15
4.80705834567547E+03,9.00665040595369E-15
4.80879986381531E+03,8.81199799950992E-15
4.81054138195515E+03,8.83126969312585E-15
4.81228290009499E+03,8.70611634000429E-15
4.81402441823483E+03,8.72346526882995E-15
4.81576593637466E+03,8.72079033878252E-15
4.8175074545145E+03,8.65072207931975E-15
4.81924897265434E+03,8.65831403562599E-15
4.82099049079418E+03,8.5306881933314E-15
4.82273200893402E+03,8.53624896463012E-15
4.82447352707386E+03,8.49713467719181E-15
4.8262150452137E+03,8.41825812211055E-15
4.82795656335354E+03,8.43026312007198E-15
4.82969808149338E+03,8.30624309703385E-15
4.83143959963322E+03,8.21855909336703E-15
4.83318111777306E+03,8.22538194375716E-15
4.8349226359129E+03,8.31178692767363E-15
4.83666415405273E+03,8.14538307002078E-15
4.83840567219257E+03,7.99886415783768E-15
4.84014719033241E+03,7.94685209971153E-15
4.84188870847225E+03,7.92259985236575E-15
4.84363022661209E+03,7.99292984500922E-15
4.84537174475193E+03,7.95855978910848E-15
4.84711326289177E+03,7.84282290126155E-15
4.84885478103161E+03,7.78676117861457E-15
4.85059629917145E+03,7.7540987411355E-15
4.85233781731129E+03,7.84110765954336E-15
4.85407933545113E+03,7.82097876858481E-15
4.85582085359096E+03,7.64920218094753E-15
4.8575623717308E+03,7.67048642484613E-15
4.85930388987064E+03,7.71214096409326E-15
4.86104540801048E+03,7.70739842662158E-15
4.86278692615032E+03,7.65750395086357E-15
4.86452844429016E+03,7.70682667938219E-15
4.86626996243E+03,7.81995894091631E-15
4.86801148056984E+03,7.75775284126996E-15
4.86975299870968E+03,7.68710436423832E-15
4.87149451684952E+03,7.76398530969585E-15
4.87323603498936E+03,7.72975501423141E-15
4.8749775531292E+03,7.65585393068232E-15
4.87671907126903E+03,7.83707154754969E-15
4.87846058940887E+03,8.05999537267397E-15
4.88020210754871E+03,8.02492397349291E-15
4.88194362568855E+03,8.02977493118183E-15
4.88368514382839E+03,8.16178755711026E-15
4.88542666196823E+03,8.24257247742169E-15
4.88716818010807E+03,8.47533797836012E-15
4.88890969824791E+03,8.4083698594843E-15
4.89065121638775E+03,8.44263318923368E-15
4.89239273452759E+03,8.65176392984487E-15
4.89413425266743E+03,8.57075623986832E-15
4.89587577080727E+03,8.59716418606486E-15
4.8976172889471E+03,8.63068720901835E-15
4.89935880708694E+03,8.6939580290794E-15
4.90110032522678E+03,8.72584797251058E-15
4.90284184336662E+03,8.75469367952932E-15
4.90458336150646E+03,8.75228132969554E-15
4.9063248796463E+03,8.77367568787729E-15
4.90806639778614E+03,8.74557621688508E-15
4.90980791592598E+03,8.7167872610738E-15
4.91154943406582E+03,8.63164520328169E-15
4.91329095220566E+03,8.55845478037534E-15
4.9150324703455E+03,8.56401301057522E-15
4.91677398848534E+03,8.53144628781919E-15
4.91851550662517E+03,8.51808180197741E-15
4.92025702476501E+03,8.46040902266476E-15
4.92199854290485E+03,8.40926686737544E-15
4.92374006104469E+03,8.3460214583028E-15
4.92548157918453E+03,8.34552679106161E-15
4.92722309732437E+03,8.32861239013789E-15
4.92896461546421E+03,8.3070740363551E-15
4.93070613360405E+03,8.30774996864701E-15
4.93244765174389E+03,8.24261991126674E-15
4.93418916988373E+03,8.19393415152445E-15
4.93593068802357E+03,8.20097807751382E-15
4.93767220616341E+03,8.19599582971807E-15
4.93941372430324E+03,8.14721859041748E-15
4.94115524244308E+03,8.15792508687078E-15
4.94289676058292E+03,8.23359901037848E-15
4.94463827872276E+03,8.2221166317455E-15
4.9463797968626E+03,8.21557669035975E-15
4.94812131500244E+03,8.18930426943476E-15
4.94986283314228E+03,8.14871783873412E-15
4.95160435128212E+03,8.14259717865726E-15
4.95334586942196E+03,8.10955611745077E-15
4.9550873875618E+03,8.12504496192426E-15
4.95682890570164E+03,8.08461438528592E-15
4.95857042384148E+03,8.11034639919056E-15
4.96031194198131E+03,8.14575491748463E-15
4.96205346012115E+03,8.16908898111559E-15
4.96379497826099E+03,8.16123190349686E-15
4.96553649640083E+03,8.0736063451034E-15
4.96727801454067E+03,8.102390218717E-15
4.96901953268051E+03,8.12653743397732E-15
4.97076105082035E+03,8.11669999332791E-15
4.97250256896019E+03,8.09181840050232E-15
4.97424408710003E+03,8.12461975138474E-15
4.97598560523987E+03,8.15378733092344E-15
4.97772712337971E+03,8.1451916405747E-15
4.97946864151955E+03,8.1270549711081E-15
4.98121015965938E+03,8.0729109310537E-15
4.98295167779922E+03,8.12188468199805E-15
4.98469319593906E+03,8.12520843928308E-15
4.9864347140789E+03,8.10927490251228E-15
4.98817623221874E+03,8.1387745189663E-15
4.98991775035858E+03,8.12920728182707E-15
4.99165926849842E+03,8.16047719714086E-15
4.99340078663826E+03,8.19958640238148E-15
4.9951423047781E+03,8.11874303679669E-15
4.99688382291794E+03,8.1581639501619E-15
4.99862534105778E+03,8.27049407149498E-15
5.00036685919762E+03,8.25011276471815E-15
5.00210837733745E+03,8.25892614253433E-15
5.00384989547729E+03,8.35116633642443E-15
5.00559141361713E+03,8.33057581250962E-15
5.00733293175697E+03,8.35030320985117E-15
5.00907444989681E+03,8.38372628291688E-15
5.01081596803665E+03,8.28739576692449E-15
5.01255748617649E+03,8.32192930018405E-15
5.01429900431633E+03,8.33606628007372E-15
5.01604052245617E+03,8.33505831086649E-15
5.01778204059601E+03,8.42392646659357E-15
5.01952355873585E+03,8.42875624845882E-15
5.02126507687569E+03,8.45975934839422E-15
5.02300659501552E+03,8.50610729720208E-15
5.02474811315536E+03,8.56989650142685E-15
5.0264896312952E+03,8.64366714190207E-15
5.02823114943504E+03,8.71215314381937E-15
5.02997266757488E+03,8.74860181857267E-15
5.03171418571472E+03,8.74634871093297E-15
5.03345570385456E+03,8.72526097867813E-15
5.0351972219944E+03,8.71409623740037E-15
5.03693874013424E+03,8.75850024559428E-15
5.03868025827408E+03,8.86079472056829E-15
5.04042177641392E+03,8.94908689389124E-15
5.04216329455376E+03,8.98871448329558E-15
5.0439048126936E+03,9.01145054166578E-15
5.04564633083343E+03,9.0427873725824E-15
5.04738784897327E+03,9.10007136377226E-15
5.04912936711311E+03,9.18456035916204E-15
5.05087088525295E+03,9.25932711038323E-15
5.05261240339279E+03,9.30928680767818E-15
5.05435392153263E+03,9.36910850957802E-15
5.05609543967247E+03,9.45554313964763E-15
5.05783695781231E+03,9.54746484914957E-15
5.05957847595215E+03,9.62642949565735E-15
5.06131999409199E+03,9.67710832392452E-15
5.06306151223183E+03,9.69877881484707E-15
5.06480303037167E+03,9.72896791612016E-15
5.0665445485115E+03,9.78939948174202E-15
5.06828606665134E+03,9.85281090927232E-15
5.07002758479118E+03,9.90462137355702E-15
5.07176910293102E+03,9.97196049286374E-15
5.07351062107086E+03,1.00687882171962E-14
5.0752521392107E+03,1.01708336644837E-14
5.07699365735054E+03,1.02585998303464E-14
5.07873517549038E+03,1.03302156190038E-14
5.08047669363022E+03,1.03882763394063E-14
5.08221821177006E+03,1.0448084488779E-14
5.0839597299099E+03,1.05201331112724E-14
5.08570124804974E+03,1.05934929407682E-14
5.08744276618957E+03,1.06575574307008E-14
5.08918428432941E+03,1.07065548985677E-14
5.09092580246925E+03,1.07401363667946E-14
5.09266732060909E+03,1.07770509096689E-14
5.09440883874893E+03,1.08330948446239E-14
5.09615035688877E+03,1.09097165979996E-14
5.09789187502861E+03,1.10001661642392E-14
5.09963339316845E+03,1.10688605362615E-14
5.10137491130829E+03,1.10886268971187E-14
5.10311642944813E+03,1.10805131685169E-14
5.10485794758797E+03,1.10711670069769E-14
5.1065994657278E+03,1.10888886302994E-14
5.10834098386764E+03,1.11509668279707E-14
5.11008250200748E+03,1.12098898279135E-14
5.11182402014732E+03,1.12208250232625E-14
5.11356553828716E+03,1.12149440735097E-14
5.115307056427E+03,1.122695161257E-14
5.11704857456684E+03,1.12381858105495E-14
5.11879009270668E+03,1.1229618072288E-14
5.12053161084652E+03,1.12277173303543E-14
5.12227312898636E+03,1.12580495801955E-14
5.1240146471262E+03,1.13079567614477E-14
5.12575616526604E+03,1.13578503901728E-14
5.12749768340588E+03,1.13692667002359E-14
5.12923920154571E+03,1.1311132287967E-14
5.13098071968555E+03,1.12508235421225E-14
5.13272223782539E+03,1.12640016807159E-14
5.13446375596523E+03,1.13128373652898E-14
5.13620527410507E+03,1.1339926325976E-14
5.13794679224491E+03,1.13390471057767E-14
5.13968831038475E+03,1.13164059150966E-14
5.14142982852459E+03,1.12852173149458E-14
5.14317134666443E+03,1.12613284447343E-14
5.14491286480427E+03,1.12775592900696E-14
5.14665438294411E+03,1.13628478845616E-14
5.14839590108395E+03,1.14535295378288E-14
5.15013741922378E+03,1.14676428007959E-14
5.15187893736362E+03,1.14138756904031E-14
5.15362045550346E+03,1.13291952655672E-14
5.1553619736433E+03,1.12619086623032E-14
5.15710349178314E+03,1.12615639198937E-14
5.15884500992298E+03,1.130482189251E-14
5.16058652806282E+03,1.13428723065665E-14
5.16232804620266E+03,1.1364382708262E-14
5.1640695643425E+03,1.13708506518473E-14
5.16581108248234E+03,1.13693895200133E-14
5.16755260062218E+03,1.13710031177778E-14
5.16929411876202E+03,1.13813868946782E-14
5.17103563690185E+03,1.14035935574563E-14
5.17277715504169E+03,1.14301192412325E-14
5.17451867318153E+03,1.14494612385831E-14
5.17626019132137E+03,1.14626071899245E-14
5.17800170946121E+03,1.14745893179963E-14
5.17974322760105E+03,1.15016020457172E-14
5.18148474574089E+03,1.15651837268699E-14
5.18322626388073E+03,1.16361015603788E-14
5.18496778202057E+03,1.16610085641928E-14
5.18670930016041E+03,1.16440806107419E-14
5.18845081830025E+03,1.16194531278005E-14
5.19019233644009E+03,1.16027640376408E-14
5.19193385457992E+03,1.16006828776894E-14
5.19367537271976E+03,1.16125794554335E-14
5.1954168908596E+03,1.16300664506296E-14
5.19715840899944E+03,1.16510389864036E-14
5.19889992713928E+03,1.16794916701348E-14
5.20064144527912E+03,1.16907529731686E-14
5.20238296341896E+03,1.16412828609171E-14
5.2041244815588E+03,1.15499515333795E-14
5.20586599969864E+03,1.1478946455477E-14
5.20760751783848E+03,1.14356867887948E-14
5.20934903597832E+03,1.13886942479141E-14
5.21109055411816E+03,1.13292858980926E-14
5.212832072258E+03,1.12624558455871E-14
5.21457359039783E+03,1.11941494146547E-14
5.21631510853767E+03,1.11355720041543E-14
5.21805662667751E+03,1.10717091080632E-14
5.21979814481735E+03,1.09628204815948E-14
5.22153966295719E+03,1.08201598044864E-14
5.22328118109703E+03,1.07011753923197E-14
5.22502269923687E+03,1.06179306883294E-14
5.22676421737671E+03,1.05392608092873E-14
5.22850573551655E+03,1.04529617044893E-14
5.23024725365639E+03,1.0365943468719E-14
5.23198877179623E+03,1.02662426086295E-14
5.23373028993606E+03,1.01221470577085E-14
5.2354718080759E+03,9.94120303248304E-15
5.23721332621574E+03,9.7765271220426E-15
5.23895484435558E+03,9.63895965404608E-15
5.24069636249542E+03,9.48638699738895E-15
5.24243788063526E+03,9.31860417009798E-15
5.2441793987751E+03,9.18730305184525E-15
5.24592091691494E+03,9.10316811622743E-15
5.24766243505478E+03,9.02618129165148E-15
5.24940395319462E+03,8.93410796325199E-15
5.25114547133446E+03,8.82595540841477E-15
5.2528869894743E+03,8.71160765460134E-15
5.25462850761413E+03,8.62146302022275E-15
5.25637002575397E+03,8.56182004227478E-15
5.25811154389381E+03,8.49791564156918E-15
5.25985306203365E+03,8.41841990540347E-15
5.26159458017349E+03,8.34967640547021E-15
5.26333609831333E+03,8.3071206231672E-15
5.26507761645317E+03,8.2916207672654E-15
5.26681913459301E+03,8.2913878332049E-15
5.26856065273285E+03,8.26920234625042E-15
5.27030217087269E+03,8.21035812037171E-15
5.27204368901253E+03,8.14194835141967E-15
5.27378520715236E+03,8.09169049852728E-15
5.2755267252922E+03,8.09222582334995E-15
5.27726824343204E+03,8.14296479095637E-15
5.27900976157188E+03,8.16611504843778E-15
5.28075127971172E+03,8.1244147694115E-15
5.28249279785156E+03,8.08104075328145E-15
5.2842343159914E+03,8.07551725143241E-15
5.28597583413124E+03,8.08178529524209E-15
5.28771735227108E+03,8.08651258612072E-15
5.28945887041092E+03,8.11188461102277E-15
5.29120038855076E+03,8.16522396977727E-15
5.2929419066906E+03,8.21322617393112E-15
5.29468342483043E+03,8.23834070081721E-15
5.29642494297027E+03,8.27646734783902E-15
5.29816646111011E+03,8.34499231327189E-15
5.29990797924995E+03,8.3969552434871E-15
5.30164949738979E+03,8.40116245613611E-15
5.30339101552963E+03,8.38374237654288E-15
5.30513253366947E+03,8.36896758084392E-15
5.30687405180931E+03,8.36175170716626E-15
5.30861556994915E+03,8.36580221872003E-15
5.31035708808899E+03,8.38165359329495E-15
5.31209860622883E+03,8.40726871665287E-15
5.31384012436867E+03,8.43908496821763E-15
5.3155816425085E+03,8.47209468920508E-15
5.31732316064834E+03,8.49803168508296E-15
5.31906467878818E+03,8.51100060653837E-15
5.32080619692802E+03,8.51503756556498E-15
5.32254771506786E+03,8.51543821214903E-15
5.3242892332077E+03,8.50952676921014E-15
5.32603075134754E+03,8.49834678133933E-15
5.32777226948738E+03,8.51590746840181E-15
5.32951378762722E+03,8.58390812044033E-15
5.33125530576706E+03,8.63480633024084E-15
5.3329968239069E+03,8.60948936248036E-15
5.33473834204674E+03,8.56391729585218E-15
5.33647986018658E+03,8.55826504499516E-15
5.33822137832641E+03,8.57370391452476E-15
5.33996289646625E+03,8.58545564963497E-15
5.34170441460609E+03,8.60428180392064E-15
5.34344593274593E+03,8.64097442416275E-15
5.34518745088577E+03,8.6826204930804E-15
5.34692896902561E+03,8.71494496441352E-15
5.34867048716545E+03,8.74095226402602E-15
5.35041200530529E+03,8.76643186211237E-15
5.35215352344513E+03,8.7869690229515E-15
5.35389504158497E+03,8.7979516521456E-15
5.35563655972481E+03,8.81733515411057E-15
5.35737807786465E+03,8.86265988711814E-15
5.35911959600448E+03,8.90415264307234E-15
5.36086111414432E+03,8.90628631906648E-15
5.36260263228416E+03,8.87380091147338E-15
5.364344150424E+03,8.82268755530427E-15
5.36608566856384E+03,8.77878668468102E-15
5.36782718670368E+03,8.76869428711449E-15
5.36956870484352E+03,8.78373505115888E-15
5.37131022298336E+03,8.8041985201316E-15
5.3730517411232E+03,8.83319415198201E-15
5.37479325926304E+03,8.87785819929073E-15
5.37653477740288E+03,8.91764841902095E-15
5.37827629554272E+03,8.92692173572749E-15
5.38001781368255E+03,8.90863598846216E-15
5.38175933182239E+03,8.87555342264125E-15
5.38350084996223E+03,8.84540413191668E-15
5.38524236810207E+03,8.83707695101222E-15
5.38698388624191E+03,8.83826449120427E-15
5.38872540438175E+03,8.8247441513002E-15
5.39046692252159E+03,8.79965164727074E-15
5.39220844066143E+03,8.77703332648021E-15
5.39394995880127E+03,8.74972244316189E-15
5.39569147694111E+03,8.70210818009788E-15
5.39743299508095E+03,8.65587373370495E-15
5.39917451322079E+03,8.64757026972302E-15
5.40091603136062E+03,8.65309038344027E-15
5.40265754950046E+03,8.6216307327463E-15
5.4043990676403E+03,8.55471936507795E-15
5.40614058578014E+03,8.47834833345466E-15
5.40788210391998E+03,8.40364002750683E-15
5.40962362205982E+03,8.33658974643513E-15
5.41136514019966E+03,8.26799193616879E-15
5.4131066583395E+03,8.17912462747466E-15
5.41484817647934E+03,8.0800861471499E-15
5.41658969461918E+03,7.99684398425848E-15
5.41833121275902E+03,7.93696976631592E-15
5.42007273089886E+03,7.89773604723204E-15
5.42181424903869E+03,7.86683628531621E-15
5.42355576717853E+03,7.8241280370827E-15
5.42529728531837E+03,7.77300451651822E-15
5.42703880345821E+03,7.73357767392237E-15
5.42878032159805E+03,7.70423814669538E-15
5.43052183973789E+03,7.6694013756407E-15
5.43226335787773E+03,7.62122891786446E-15
5.43400487601757E+03,7.55591166620283E-15
5.43574639415741E+03,7.48708600407369E-15
5.43748791229725E+03,7.44270994796703E-15
5.43922943043709E+03,7.42562105825618E-15
5.44097094857693E+03,7.41826796524106E-15
5.44271246671676E+03,7.40382774755627E-15
5.4444539848566E+03,7.36462875682324E-15
5.44619550299644E+03,7.30646046323644E-15
5.44793702113628E+03,7.25974490212947E-15
5.44967853927612E+03,7.23159799729221E-15
5.45142005741596E+03,7.20341043487348E-15
5.4531615755558E+03,7.18240062964979E-15
5.45490309369564E+03,7.20319528850488E-15
5.45664461183548E+03,7.26189297768371E-15
5.45838612997532E+03,7.31258789957688E-15
5.46012764811516E+03,7.33871971303262E-15
5.461869166255E+03,7.35845219257186E-15
5.46361068439483E+03,7.37707929411493E-15
5.46535220253467E+03,7.38506850887343E-15
5.46709372067451E+03,7.38667871850616E-15
5.46883523881435E+03,7.40089616652582E-15
5.47057675695419E+03,7.43988932825268E-15
5.47231827509403E+03,7.50829232094114E-15
5.47405979323387E+03,7.59842848499026E-15
5.47580131137371E+03,7.68355783728816E-15
5.47754282951355E+03,7.75409281190487E-15
5.47928434765339E+03,7.82936015959789E-15
5.48102586579323E+03,7.91514342133107E-15
5.48276738393307E+03,7.99492545463295E-15
5.4845089020729E+03,8.06276008821381E-15
5.48625042021274E+03,8.12789776889061E-15
5.48799193835258E+03,8.19967195270915E-15
5.48973345649242E+03,8.29079236904298E-15
5.49147497463226E+03,8.39846296213321E-15
5.4932164927721E+03,8.4876216501612E-15
5.49495801091194E+03,8.54562053715854E-15
5.49669952905178E+03,8.60565315026224E-15
5.49844104719162E+03,8.69065036542037E-15
5.50018256533146E+03,8.80192000150349E-15
5.5019240834713E+03,8.93305340723266E-15
5.50366560161114E+03,9.05912748516789E-15
5.50540711975097E+03,9.16572573454689E-15
5.50714863789081E+03,9.26896549829003E-15
5.50889015603065E+03,9.37768810630076E-15
5.51063167417049E+03,9.47810132109891E-15
5.51237319231033E+03,9.56381343206452E-15
5.51411471045017E+03,9.64899868853694E-15
5.51585622859001E+03,9.74080011936036E-15
5.51759774672985E+03,9.8258710263849E-15
5.51933926486969E+03,9.89380222172175E-15
5.52108078300953E+03,9.94281578321462E-15
5.52282230114937E+03,9.97656496396502E-15
5.52456381928921E+03,1.00133414404689E-14
5.52630533742904E+03,1.0067457528436E-14
5.52804685556888E+03,1.01402015649792E-14
5.52978837370872E+03,1.02247007247643E-14
5.53152989184856E+03,1.02852305462081E-14
5.5332714099884E+03,1.03011242724303E-14
5.53501292812824E+03,1.03223144956718E-14
5.53675444626808E+03,1.03864086317576E-14
5.53849596440792E+03,1.04548505879616E-14
5.54023748254776E+03,1.04938022450741E-14
5.5419790006876E+03,1.05151906740252E-14
5.54372051882744E+03,1.05339702414988E-14
5.54546203696728E+03,1.05657424473503E-14
5.54720355510711E+03,1.06206530522219E-14
5.54894507324695E+03,1.06713708440047E-14
5.55068659138679E+03,1.0695115718615E-14
5.55242810952663E+03,1.07308723674504E-14
5.55416962766647E+03,1.08103138935075E-14
5.55591114580631E+03,1.08742767394865E-14
5.55765266394615E+03,1.08687913541201E-14
5.55939418208599E+03,1.08449871872034E-14
5.56113570022583E+03,1.08578841108583E-14
5.56287721836567E+03,1.08814748254723E-14
5.56461873650551E+03,1.08845029682587E-14
5.56636025464535E+03,1.08883781439924E-14
5.56810177278518E+03,1.09157635662101E-14
5.56984329092502E+03,1.09445864033392E-14
5.57158480906486E+03,1.09495347698171E-14
5.5733263272047E+03,1.09363049622139E-14
5.57506784534454E+03,1.09168257455259E-14
5.57680936348438E+03,1.08983748268359E-14
5.57855088162422E+03,1.0887614120274E-14
5.58029239976406E+03,1.08953585425107E-14
5.5820339179039E+03,1.09293194814979E-14
5.58377543604374E+03,1.09700787069198E-14
5.58551695418358E+03,1.0993489850549E-14
5.58725847232342E+03,1.09963511278448E-14
5.58899999046326E+03,1.09824597875098E-14
5.59074150860309E+03,1.09634286512509E-14
5.59248302674293E+03,1.09533464180797E-14
5.59422454488277E+03,1.09561221450479E-14
5.59596606302261E+03,1.0971760914353E-14
5.59770758116245E+03,1.09984543106528E-14
5.59944909930229E+03,1.10327650742472E-14
5.60119061744213E+03,1.10734717836264E-14
5.60293213558197E+03,1.11195131065073E-14
5.60467365372181E+03,1.11663896038743E-14
5.60641517186165E+03,1.12093892314417E-14
5.60815669000149E+03,1.12399171458936E-14
5.60989820814133E+03,1.12485475645932E-14
5.61163972628116E+03,1.12533189011851E-14
5.613381244421E+03,1.12833394429017E-14
5.61512276256084E+03,1.1319241781404E-14
5.61686428070068E+03,1.13218531839804E-14
5.61860579884052E+03,1.1321779492114E-14
5.62034731698036E+03,1.13769450539028E-14
5.6220888351202E+03,1.14641115204388E-14
5.62383035326004E+03,1.15258170236133E-14
5.62557187139988E+03,1.15486310090147E-14
5.62731338953972E+03,1.15386089151828E-14
5.62905490767956E+03,1.15231912214768E-14
5.6307964258194E+03,1.15432980895788E-14
5.63253794395923E+03,1.15871388208628E-14
5.63427946209907E+03,1.16126717820248E-14
5.63602098023891E+03,1.16249579949247E-14
5.63776249837875E+03,1.16548531757651E-14
5.63950401651859E+03,1.16968499163229E-14
5.64124553465843E+03,1.17249493873151E-14
5.64298705279827E+03,1.17359972380462E-14
5.64472857093811E+03,1.17407185996942E-14
5.64647008907795E+03,1.1737092451647E-14
5.64821160721779E+03,1.1717307456065E-14
5.64995312535763E+03,1.16806529523055E-14
5.65169464349747E+03,1.16271441869616E-14
5.6534361616373E+03,1.15869567087791E-14
5.65517767977714E+03,1.16157922514025E-14
5.65691919791698E+03,1.1684676358805E-14
5.65866071605682E+03,1.16970642156586E-14
5.66040223419666E+03,1.1641125312789E-14
5.6621437523365E+03,1.15737158897476E-14
5.66388527047634E+03,1.15269698354546E-14
5.66562678861618E+03,1.15156695689052E-14
5.66736830675602E+03,1.1530865339979E-14
5.66910982489586E+03,1.15363990062234E-14
5.6708513430357E+03,1.15233182764189E-14
5.67259286117554E+03,1.15130302142416E-14
5.67433437931537E+03,1.1501460591215E-14
5.67607589745521E+03,1.14569600212651E-14
5.67781741559505E+03,1.13901621560117E-14
5.67955893373489E+03,1.13571973277705E-14
5.68130045187473E+03,1.13700247947237E-14
5.68304197001457E+03,1.13912946390622E-14
5.68478348815441E+03,1.13954781347887E-14
5.68652500629425E+03,1.13701391441716E-14
5.68826652443409E+03,1.13158519555491E-14
5.69000804257393E+03,1.12502424775207E-14
5.69174956071377E+03,1.1197612932376E-14
5.6934910788536E+03,1.11921080652518E-14
5.69523259699344E+03,1.12341979794338E-14
5.69697411513328E+03,1.12718282651485E-14
5.69871563327312E+03,1.1287638982142E-14
5.70045715141296E+03,1.13238081360227E-14
5.7021986695528E+03,1.13808168415047E-14
5.70394018769264E+03,1.1389627678222E-14
5.70568170583248E+03,1.13355327660786E-14
5.70742322397232E+03,1.12943322364912E-14
5.70916474211216E+03,1.13020453185089E-14
5.710906260252E+03,1.13271818682516E-14
5.71264777839184E+03,1.13391326561044E-14
5.71438929653168E+03,1.12994229045042E-14
