3.474709517127743311e+03 9.859926756667742875e-01
3.494718452064984376e+03 9.845394721762060763e-01
3.514727387002224987e+03 9.922442578014337711e-01
3.534736321939466052e+03 1.007284619579220220e+00
3.554745256876706662e+03 9.996245193923152250e-01
3.574754191813947727e+03 1.004501051936486089e+00
3.594763126751188793e+03 1.001720797527412721e+00
3.614772061688429858e+03 1.004145662009432005e+00
3.634780996625670468e+03 1.015353207863927354e+00
3.654789931562911534e+03 1.028820494317672196e+00
3.674798866500152144e+03 1.021241525139354067e+00
3.694807801437393209e+03 1.000755657363948892e+00
3.714816736374634274e+03 9.866182429925698383e-01
3.734825671311875340e+03 1.000375480607684775e+00
3.754834606249116405e+03 1.004306685165323287e+00
3.774843541186357015e+03 1.000387686752561400e+00
3.794852476123597626e+03 9.918438367073262318e-01
3.814861411060838691e+03 9.940879426851292333e-01
3.834870345998079756e+03 1.003874360992318193e+00
3.854879280935320821e+03 1.020599276402346156e+00
3.874888215872561886e+03 1.046148763982608365e+00
3.894897150809802497e+03 1.051596766909941305e+00
3.914906085747043562e+03 1.066433936230379853e+00
3.934915020684284173e+03 1.046955925323717285e+00
3.954923955621525238e+03 1.043728163488256477e+00
3.974932890558766303e+03 1.035244441431274920e+00
3.994941825496007368e+03 1.028892703604314951e+00
4.014950760433247979e+03 1.036962578768183318e+00
4.034959695370489044e+03 1.060222449024798230e+00
4.054968630307729654e+03 1.069845510507169806e+00
4.074977565244970720e+03 1.068769103314173741e+00
4.094986500182211785e+03 1.061617214756459315e+00
4.114995435119452850e+03 1.063210534418344011e+00
4.135004370056693915e+03 1.060901412232192698e+00
4.155013304993934071e+03 1.064058914306902581e+00
4.175022239931175136e+03 1.059881666136576639e+00
4.195031174868416201e+03 1.065386858357960209e+00
4.215040109805657266e+03 1.057354091411087493e+00
4.235049044742898332e+03 1.043196528737624140e+00
4.255057979680139397e+03 1.040442607333468494e+00
4.275066914617380462e+03 1.029238269073299072e+00
4.295075849554620618e+03 1.019496267304309978e+00
4.315084784491861683e+03 1.013972847496006580e+00
4.335093719429102748e+03 1.021638354496101853e+00
4.355102654366343813e+03 1.017592070289327966e+00
4.375111589303584879e+03 1.029233937860601245e+00
4.395120524240825944e+03 1.030785981353582015e+00
4.415129459178066099e+03 1.039959470640762218e+00
4.435138394115307165e+03 1.041158381047007531e+00
4.455147329052548230e+03 1.045539993310933058e+00
4.475156263989789295e+03 1.054962032744093836e+00
4.495165198927030360e+03 1.076295771418538827e+00
4.515174133864271425e+03 1.077711232856107149e+00
4.535183068801511581e+03 1.075985249397746868e+00
4.555192003738752646e+03 1.079557011319332682e+00
4.575200938675993712e+03 1.074315898226040344e+00
4.595209873613234777e+03 1.082905586138697140e+00
4.615218808550475842e+03 1.080134906494723435e+00
4.635227743487716907e+03 1.066814967704892592e+00
4.655236678424957972e+03 1.053490649684485136e+00
4.675245613362198128e+03 1.058003754108633787e+00
4.695254548299439193e+03 1.049689160625541406e+00
4.715263483236680258e+03 1.033618575250912164e+00
4.735272418173921324e+03 1.030409962945649793e+00
4.755281353111162389e+03 1.030906957598274110e+00
4.775290288048402545e+03 1.035826033983358929e+00
4.795299222985643610e+03 1.035189451356089085e+00
4.815308157922884675e+03 1.022231653807119223e+00
4.835317092860125740e+03 1.006537672658546434e+00
4.855326027797366805e+03 1.007407699007018875e+00
4.875334962734607871e+03 1.015205187949705268e+00
4.895343897671848936e+03 1.030317518924739328e+00
4.915352832609089091e+03 1.031582079375337635e+00
4.935361767546330157e+03 1.022909819917720231e+00
4.955370702483571222e+03 1.012363336205277520e+00
4.975379637420812287e+03 1.007279942637792303e+00
4.995388572358053352e+03 1.011148868006192192e+00
5.015397507295294417e+03 1.014449914728789315e+00
5.035406442232534573e+03 1.016894437730526457e+00
